	mEIS -> Meritve -> Slovenija -> NEK (Gamma-meteo) -> Stolp -> 1/2-urni -> T 2m -> Povp. -> °C	mEIS -> Meritve -> Slovenija -> NEK (Gamma-meteo) -> Stolp -> 1/2-urni -> Rel. vl. 2m -> Povp. -> %	mEIS -> Meritve -> Slovenija -> NEK (Gamma-meteo) -> Stolp -> 1/2-urni -> Stab.atm. -> Stabilnost ->  PG	mEIS -> Meritve -> Slovenija -> NEK (Gamma-meteo) -> Stolp -> 1/2-urni -> Gl. son. sev. -> Povp. ->  W/m2	mEIS -> Meritve -> Slovenija -> NEK (Gamma-meteo) -> Stolp -> 1/2-urni -> Zr. tlak -> Povp. ->  mB	mEIS -> Meritve -> Slovenija -> NEK (Gamma-meteo) -> Stolp -> 1/2-urni -> Veter 10m -> Skal. ->  m/s
18/03/2015 17:30	13.8	31	6	81	1004.8	2.0
18/03/2015 18:00	12.5	36	7	12	1004.8	2.0
18/03/2015 18:30	10.8	41	7	-10	1004.8	1.4
18/03/2015 19:00	9.8	43	7	-10	1005.0	1.4
18/03/2015 19:30	10.0	41	7	-10	1005.0	1.4
18/03/2015 20:00	8.1	53	7	-11	1005.2	0.6
18/03/2015 20:30	6.7	58	7	-10	1005.3	0.8
18/03/2015 21:00	6.1	61	7	-10	1005.3	1.0
18/03/2015 21:30	6.1	64	7	-10	1005.4	0.8
18/03/2015 22:00	6.1	65	7	-11	1005.4	1.1
18/03/2015 22:30	5.5	70	7	-10	1005.4	0.6
18/03/2015 23:00	5.4	72	7	-10	1005.3	0.6
18/03/2015 23:30	4.9	74	7	-10	1005.1	0.6
19/03/2015 00:00	4.6	77	7	-10	1005.0	0.6
19/03/2015 00:30	3.8	80	7	-10	1004.9	0.4
19/03/2015 01:00	3.0	82	7	-10	1004.8	0.7
19/03/2015 01:30	3.1	82	7	-10	1004.7	0.8
19/03/2015 02:00	3.2	81	7	-10	1004.6	0.6
19/03/2015 02:30	3.4	81	7	-10	1004.5	0.6
19/03/2015 03:00	3.9	82	7	-11	1004.5	0.7
19/03/2015 03:30	3.7	84	7	-10	1004.5	1.0
19/03/2015 04:00	3.7	82	7	-10	1004.4	0.7
19/03/2015 04:30	3.6	82	7	-10	1004.5	0.4
19/03/2015 05:00	3.6	84	7	-10	1004.6	0.5
19/03/2015 05:30	3.5	86	7	-10	1004.8	0.4
19/03/2015 06:00	3.4	85	7	-10	1004.9	0.3
19/03/2015 06:30	3.2	86	7	3	1005.1	0.6
19/03/2015 07:00	3.7	84	7	55	1005.5	0.9
19/03/2015 07:30	4.7	78	3	110	1005.8	0.4
19/03/2015 08:00	5.5	76	6	194	1005.9	0.7
19/03/2015 08:30	6.7	74	6	284	1006.1	0.9
19/03/2015 09:00	8.2	66	4	373	1006.4	0.9
19/03/2015 09:30	9.5	52	4	454	1006.5	0.9
19/03/2015 10:00	10.3	47	1	524	1006.5	1.5
19/03/2015 10:30	11.4	44	1	580	1006.5	1.8
19/03/2015 11:00	11.8	42	1	622	1006.5	2.5
19/03/2015 11:30	12.2	40	1	650	1006.4	2.7
19/03/2015 12:00	12.5	39	1	691	1006.2	2.1
19/03/2015 12:30	12.8	38	1	690	1006.0	3.0
19/03/2015 13:00	13.4	37	1	713	1005.7	2.5
19/03/2015 13:30	13.3	36	1	486	1005.4	3.0
19/03/2015 14:00	13.7	36	1	539	1005.2	3.1
19/03/2015 14:30	14.0	34	2	603	1005.1	3.6
19/03/2015 15:00	13.9	33	1	470	1004.9	3.2
19/03/2015 15:30	13.9	31	1	397	1004.6	2.7
19/03/2015 16:00	13.9	31	1	332	1004.3	2.9
19/03/2015 16:30	13.8	30	3	253	1004.2	3.3
19/03/2015 17:00	13.6	29	5	163	1004.2	2.8
19/03/2015 17:30	13.0	31	6	81	1004.3	2.0
19/03/2015 18:00	11.8	36	7	16	1004.5	1.7
19/03/2015 18:30	10.2	46	7	-10	1004.9	1.7
19/03/2015 19:00	9.0	50	7	-10	1005.3	1.6
19/03/2015 19:30	8.3	51	7	-10	1005.7	1.4
19/03/2015 20:00	7.8	52	7	-10	1006.1	1.2
19/03/2015 20:30	7.5	52	7	-10	1006.3	0.9
19/03/2015 21:00	7.0	53	7	-11	1006.4	0.5
19/03/2015 21:30	5.1	63	7	-10	1006.6	1.3
19/03/2015 22:00	4.6	66	7	-10	1006.6	1.3
19/03/2015 22:30	3.8	70	7	-10	1006.7	1.5
19/03/2015 23:00	3.5	71	7	-10	1006.7	0.5
19/03/2015 23:30	2.6	78	7	-10	1006.8	1.3
20/03/2015 00:00	2.6	80	7	-10	1007.0	1.5
20/03/2015 00:30	2.3	79	7	-11	1006.9	1.7
20/03/2015 01:00	2.1	79	7	-11	1006.9	0.6
20/03/2015 01:30	0.7	86	7	-10	1007.0	0.6
20/03/2015 02:00	0.7	86	7	-10	1006.7	1.0
20/03/2015 02:30	0.1	90	7	-10	1006.5	0.7
20/03/2015 03:00	0.5	89	7	-10	1006.3	1.7
20/03/2015 03:30	0.6	87	7	-10	1006.1	0.8
20/03/2015 04:00	-0.7	91	7	-10	1006.0	0.7
20/03/2015 04:30	-0.8	94	7	-10	1006.0	1.6
20/03/2015 05:00	0.3	89	7	-11	1006.1	1.2
20/03/2015 05:30	-0.4	90	7	-10	1006.1	0.5
20/03/2015 06:00	-1.5	94	7	-10	1006.4	0.5
20/03/2015 06:30	-1.5	95	7	2	1006.5	0.4
20/03/2015 07:00	-1.0	96	7	52	1006.8	0.5
20/03/2015 07:30	0.1	93	6	128	1007.1	0.4
20/03/2015 08:00	1.8	85	2	209	1007.2	0.8
20/03/2015 08:30	3.8	78	4	280	1007.2	1.0
20/03/2015 09:00	4.8	75	3	374	1007.1	0.9
20/03/2015 09:30	6.7	66	1	455	1007.1	0.9
20/03/2015 10:00	8.2	58	1	482	1007.0	1.3
20/03/2015 10:30	8.9	53	1	337	1006.8	1.4
20/03/2015 11:00	9.0	53	1	251	1006.6	1.5
20/03/2015 11:30	9.8	52	1	427	1006.6	1.5
20/03/2015 12:00	11.0	48	1	647	1006.6	2.1
20/03/2015 12:30	11.7	43	1	685	1006.5	2.0
20/03/2015 13:00	12.6	38	1	679	1006.1	2.3
20/03/2015 13:30	13.1	35	1	657	1005.8	1.7
20/03/2015 14:00	13.5	35	1	609	1005.4	1.6
20/03/2015 14:30	13.7	33	1	559	1005.1	1.6
20/03/2015 15:00	14.1	31	1	492	1004.8	1.6
20/03/2015 15:30	14.2	31	1	426	1004.4	1.3
20/03/2015 16:00	14.0	31	2	357	1004.0	1.6
20/03/2015 16:30	13.9	32	6	256	1003.7	1.9
20/03/2015 17:00	13.5	35	5	169	1003.5	2.5
20/03/2015 17:30	12.9	36	6	84	1003.4	2.8
20/03/2015 18:00	11.8	41	7	18	1003.3	2.1
20/03/2015 18:30	10.2	45	7	-10	1003.3	1.5
20/03/2015 19:00	9.2	47	7	-11	1003.4	1.2
20/03/2015 19:30	8.7	48	7	-11	1003.4	1.3
20/03/2015 20:00	8.3	48	7	-10	1003.5	1.4
20/03/2015 20:30	7.5	51	7	-11	1003.6	0.9
20/03/2015 21:00	5.5	61	7	-10	1003.6	0.8
20/03/2015 21:30	5.1	62	7	-10	1003.6	1.8
20/03/2015 22:00	4.9	62	7	-11	1003.6	1.6
20/03/2015 22:30	4.5	65	7	-11	1003.7	1.5
20/03/2015 23:00	4.2	71	7	-10	1003.7	1.5
20/03/2015 23:30	3.7	76	7	-10	1003.5	1.2
21/03/2015 00:00	2.0	81	7	-10	1003.4	0.7
21/03/2015 00:30	1.6	81	7	-11	1003.0	1.5
21/03/2015 01:00	1.4	82	7	-10	1002.8	1.4
21/03/2015 01:30	1.2	86	7	-11	1002.9	1.0
21/03/2015 02:00	0.3	88	7	-10	1002.7	0.7
21/03/2015 02:30	-0.3	91	7	-10	1002.4	0.7
21/03/2015 03:00	-0.5	93	7	-9	1002.1	0.4
21/03/2015 03:30	-0.4	93	7	-10	1001.9	0.6
21/03/2015 04:00	-0.8	94	7	-11	1001.6	0.5
21/03/2015 04:30	-1.0	96	7	-10	1001.4	0.5
21/03/2015 05:00	-1.1	96	7	-10	1001.3	0.7
21/03/2015 05:30	-1.1	96	7	-10	1001.1	0.8
21/03/2015 06:00	-1.6	96	7	-10	1000.9	1.0
21/03/2015 06:30	-1.1	97	7	4	1000.8	0.8
21/03/2015 07:00	-0.7	95	7	58	1000.7	0.5
21/03/2015 07:30	0.5	89	6	131	1000.7	0.6
21/03/2015 08:00	1.8	85	4	222	1000.6	1.1
21/03/2015 08:30	3.8	79	2	314	1000.6	1.1
21/03/2015 09:00	7.4	67	1	401	1000.4	1.6
21/03/2015 09:30	11.6	46	2	484	1000.1	4.9
21/03/2015 10:00	12.6	41	3	556	1000.0	5.6
21/03/2015 10:30	13.6	39	3	612	999.7	5.5
21/03/2015 11:00	14.4	38	3	655	999.3	6.0
21/03/2015 11:30	15.0	36	3	685	998.9	6.7
21/03/2015 12:00	15.4	36	3	697	998.5	6.3
21/03/2015 12:30	15.6	35	3	708	998.1	6.7
21/03/2015 13:00	15.9	34	3	698	997.7	5.9
21/03/2015 13:30	16.2	31	3	677	997.2	5.5
21/03/2015 14:00	16.4	30	2	639	996.8	5.3
21/03/2015 14:30	16.5	28	3	589	996.5	6.0
21/03/2015 15:00	16.5	28	3	517	996.2	5.5
21/03/2015 15:30	16.3	29	3	436	995.9	6.2
21/03/2015 16:00	16.3	31	3	350	995.7	5.7
21/03/2015 16:30	15.7	34	3	255	995.5	5.5
21/03/2015 17:00	14.7	37	4	160	995.5	6.2
21/03/2015 17:30	13.8	40	4	72	995.6	5.6
21/03/2015 18:00	12.4	45	5	15	995.8	5.5
21/03/2015 18:30	11.4	48	5	-9	995.9	4.3
21/03/2015 19:00	10.7	51	6	-11	996.1	3.6
21/03/2015 19:30	10.0	54	6	-11	996.3	3.5
21/03/2015 20:00	9.6	51	6	-11	996.4	3.4
21/03/2015 20:30	9.0	51	7	-10	996.4	2.9
21/03/2015 21:00	8.3	52	7	-10	996.4	2.7
21/03/2015 21:30	7.8	54	7	-11	996.4	2.4
21/03/2015 22:00	7.1	57	7	-11	996.4	2.5
21/03/2015 22:30	6.8	58	7	-10	996.4	2.5
21/03/2015 23:00	6.6	59	7	-11	996.1	2.4
21/03/2015 23:30	6.3	60	7	-11	996.1	2.8
22/03/2015 00:00	6.0	61	7	-10	996.0	2.7
22/03/2015 00:30	6.3	61	6	-10	996.0	3.2
22/03/2015 01:00	6.1	62	6	-11	996.0	3.3
22/03/2015 01:30	5.9	62	6	-10	996.0	3.8
22/03/2015 02:00	5.9	64	7	-10	995.9	2.9
22/03/2015 02:30	6.0	65	6	-10	995.8	3.5
22/03/2015 03:00	6.0	66	6	-10	995.7	2.0
22/03/2015 03:30	6.4	66	6	-10	995.8	2.6
22/03/2015 04:00	6.9	66	5	-10	995.9	3.1
22/03/2015 04:30	7.2	68	5	-11	996.1	3.3
22/03/2015 05:00	7.3	73	6	-10	996.2	2.9
22/03/2015 05:30	6.9	81	5	-11	996.3	3.5
22/03/2015 06:00	6.5	87	4	-10	996.6	3.2
22/03/2015 06:30	6.2	90	6	2	996.9	2.7
22/03/2015 07:00	6.3	90	5	53	997.2	3.0
22/03/2015 07:30	7.1	87	4	123	997.7	3.2
22/03/2015 08:00	7.9	84	2	190	998.1	3.3
22/03/2015 08:30	8.6	80	1	242	998.4	3.0
22/03/2015 09:00	9.3	78	1	326	998.7	2.8
22/03/2015 09:30	9.9	75	1	394	998.9	2.9
22/03/2015 10:00	10.7	72	1	470	999.1	2.9
22/03/2015 10:30	11.7	68	1	564	999.0	3.1
22/03/2015 11:00	12.4	62	1	362	999.0	2.2
22/03/2015 11:30	12.9	58	1	355	998.9	2.0
22/03/2015 12:00	13.3	53	1	393	998.7	1.6
22/03/2015 12:30	14.4	46	1	724	998.5	1.8
22/03/2015 13:00	15.3	40	1	613	998.3	2.7
22/03/2015 13:30	15.6	38	1	515	998.0	2.9
22/03/2015 14:00	15.4	38	1	446	997.8	2.4
22/03/2015 14:30	15.5	37	1	342	997.6	2.1
22/03/2015 15:00	15.7	36	1	312	997.5	2.5
22/03/2015 15:30	15.2	38	2	266	997.5	3.2
22/03/2015 16:00	14.9	38	2	209	997.6	3.7
22/03/2015 16:30	14.6	39	4	209	997.8	4.0
22/03/2015 17:00	14.1	42	4	123	998.1	3.9
22/03/2015 17:30	13.4	44	5	60	998.5	3.2
22/03/2015 18:00	13.1	44	5	22	998.8	3.7
22/03/2015 18:30	12.7	46	6	-9	999.0	3.0
22/03/2015 19:00	12.1	50	7	-10	999.3	2.1
22/03/2015 19:30	11.4	52	7	-10	999.6	2.2
22/03/2015 20:00	10.7	55	7	-11	1000.0	1.8
22/03/2015 20:30	10.4	56	7	-11	1000.4	2.2
22/03/2015 21:00	9.5	58	7	-12	1000.8	1.8
22/03/2015 21:30	9.4	56	7	-11	1001.0	2.8
22/03/2015 22:00	9.5	54	5	-11	1001.2	3.2
22/03/2015 22:30	9.3	55	6	-10	1001.2	3.1
22/03/2015 23:00	8.6	56	7	-10	1001.3	1.9
22/03/2015 23:30	8.3	56	7	-10	1001.4	2.0
23/03/2015 00:00	8.2	56	6	-10	1001.5	2.1
23/03/2015 00:30	8.0	56	6	-10	1001.5	1.6
23/03/2015 01:00	7.9	55	6	-11	1001.5	1.7
23/03/2015 01:30	7.7	55	6	-10	1001.5	1.9
23/03/2015 02:00	7.5	55	6	-10	1001.5	2.2
23/03/2015 02:30	7.3	56	6	-10	1001.4	2.2
23/03/2015 03:00	7.1	57	5	-10	1001.4	2.3
23/03/2015 03:30	6.9	57	5	-11	1001.4	2.4
23/03/2015 04:00	6.7	58	5	-10	1001.4	2.3
23/03/2015 04:30	6.4	59	5	-10	1001.4	2.3
23/03/2015 05:00	6.1	60	4	-10	1001.4	3.2
23/03/2015 05:30	6.0	61	5	-11	1001.5	2.8
23/03/2015 06:00	5.9	61	5	-10	1001.6	2.5
23/03/2015 06:30	5.8	62	6	-7	1001.8	1.9
23/03/2015 07:00	5.7	62	6	-0	1001.9	1.4
23/03/2015 07:30	5.8	62	6	14	1001.9	1.8
23/03/2015 08:00	5.9	62	4	31	1001.9	1.5
23/03/2015 08:30	5.9	63	2	90	1002.0	1.6
23/03/2015 09:00	6.5	61	1	185	1002.0	1.3
23/03/2015 09:30	6.9	59	1	223	1002.1	1.0
23/03/2015 10:00	7.2	58	1	276	1002.1	1.4
23/03/2015 10:30	7.9	56	1	351	1002.1	1.4
23/03/2015 11:00	8.4	55	1	346	1001.9	1.3
23/03/2015 11:30	8.8	54	1	376	1001.5	1.6
23/03/2015 12:00	9.5	53	1	432	1001.1	1.3
23/03/2015 12:30	10.4	51	1	655	1000.7	1.8
23/03/2015 13:00	11.4	48	1	677	1000.2	1.5
23/03/2015 13:30	12.2	46	1	646	999.8	1.6
23/03/2015 14:00	12.7	45	1	608	999.3	2.4
23/03/2015 14:30	13.2	43	1	555	998.9	2.6
23/03/2015 15:00	13.6	42	1	485	998.6	2.6
23/03/2015 15:30	13.8	40	2	417	998.2	3.3
23/03/2015 16:00	13.7	40	2	331	997.9	3.4
23/03/2015 16:30	13.5	42	3	251	997.7	3.6
23/03/2015 17:00	13.3	42	5	168	997.5	2.9
23/03/2015 17:30	13.0	43	5	87	997.3	2.3
23/03/2015 18:00	12.2	47	7	22	997.2	1.8
23/03/2015 18:30	11.0	51	7	-9	997.2	1.3
23/03/2015 19:00	9.4	57	7	-10	997.2	0.5
23/03/2015 19:30	7.6	65	7	-11	997.2	0.6
23/03/2015 20:00	6.6	71	7	-11	997.5	0.4
23/03/2015 20:30	5.9	74	7	-10	997.6	1.4
23/03/2015 21:00	5.5	75	7	-11	997.7	1.1
23/03/2015 21:30	5.2	77	7	-10	997.8	0.5
23/03/2015 22:00	4.2	82	7	-10	997.8	0.4
23/03/2015 22:30	3.6	85	7	-10	997.7	0.5
23/03/2015 23:00	2.9	88	7	-10	997.6	0.3
23/03/2015 23:30	2.9	89	7	-9	997.4	0.7
24/03/2015 00:00	2.7	88	7	-10	997.2	0.9
24/03/2015 00:30	2.2	91	7	-10	997.1	1.0
24/03/2015 01:00	1.6	95	7	-10	996.9	1.4
24/03/2015 01:30	2.5	92	7	-10	996.8	1.4
24/03/2015 02:00	2.2	92	7	-10	996.8	0.5
24/03/2015 02:30	1.0	95	7	-10	996.5	0.3
24/03/2015 03:00	0.9	96	7	-11	996.3	0.4
24/03/2015 03:30	0.4	98	7	-11	996.0	0.6
24/03/2015 04:00	1.0	98	7	-10	995.9	1.2
24/03/2015 04:30	0.2	97	7	-12	995.8	1.0
24/03/2015 05:00	0.6	98	7	-9	995.7	0.8
24/03/2015 05:30	0.7	98	7	-10	995.7	0.6
24/03/2015 06:00	0.9	97	7	-9	995.8	0.4
24/03/2015 06:30	1.1	98	7	4	995.8	1.4
24/03/2015 07:00	2.3	95	6	27	995.8	1.1
24/03/2015 07:30	2.8	94	1	103	996.0	0.9
24/03/2015 08:00	3.8	88	1	145	996.1	1.4
24/03/2015 08:30	4.6	84	1	130	996.2	1.1
24/03/2015 09:00	5.6	82	1	207	996.4	1.2
24/03/2015 09:30	8.0	70	1	584	996.4	0.9
24/03/2015 10:00	9.6	63	1	469	996.2	1.5
24/03/2015 10:30	10.3	59	1	406	996.0	1.7
24/03/2015 11:00	11.2	56	1	410	995.8	1.7
24/03/2015 11:30	12.2	52	1	491	995.4	1.3
24/03/2015 12:00	13.6	48	1	671	995.2	1.5
24/03/2015 12:30	14.0	46	1	549	995.0	1.3
24/03/2015 13:00	14.8	44	1	558	994.7	1.3
24/03/2015 13:30	15.9	40	1	606	994.4	1.7
24/03/2015 14:00	16.6	37	1	635	994.0	1.3
24/03/2015 14:30	17.3	36	1	578	993.9	1.5
24/03/2015 15:00	17.0	39	1	368	993.8	2.1
24/03/2015 15:30	16.6	38	4	238	993.6	1.2
24/03/2015 16:00	17.3	37	4	250	993.4	1.3
24/03/2015 16:30	17.2	37	1	260	993.2	3.1
24/03/2015 17:00	16.8	40	2	179	993.1	3.0
24/03/2015 17:30	16.1	44	5	70	993.1	2.5
24/03/2015 18:00	15.0	48	6	14	993.3	1.8
24/03/2015 18:30	14.1	50	7	-9	993.2	1.3
24/03/2015 19:00	12.9	54	7	-11	993.3	1.5
24/03/2015 19:30	11.8	57	7	-10	993.5	1.6
24/03/2015 20:00	10.4	63	7	-11	993.9	1.2
24/03/2015 20:30	9.4	67	7	-10	994.4	1.1
24/03/2015 21:00	8.4	72	7	-11	994.7	1.5
24/03/2015 21:30	7.3	80	7	-10	994.7	1.2
24/03/2015 22:00	6.6	84	7	-10	994.6	1.7
24/03/2015 22:30	6.8	80	7	-11	994.4	1.0
24/03/2015 23:00	6.5	80	7	-10	994.4	1.4
24/03/2015 23:30	5.1	87	7	-10	994.5	1.6
25/03/2015 00:00	5.4	88	7	-11	994.4	1.2
25/03/2015 00:30	4.6	92	7	-11	994.3	1.6
25/03/2015 01:00	4.9	91	7	-10	994.0	0.9
25/03/2015 01:30	3.6	94	7	-10	993.9	1.3
25/03/2015 02:00	4.0	94	7	-10	993.4	1.9
25/03/2015 02:30	3.9	94	7	-10	993.3	0.8
25/03/2015 03:00	3.7	94	7	-11	993.1	0.7
25/03/2015 03:30	3.4	97	7	-11	992.7	1.9
25/03/2015 04:00	3.7	94	7	-10	992.4	1.1
25/03/2015 04:30	3.1	96	7	-10	992.1	0.7
25/03/2015 05:00	2.9	97	7	-10	991.6	0.6
25/03/2015 05:30	2.7	97	7	-10	991.4	0.6
25/03/2015 06:00	2.6	99	7	-10	991.7	0.5
25/03/2015 06:30	2.9	99	7	10	991.6	0.8
25/03/2015 07:00	3.4	99	7	42	991.5	1.1
25/03/2015 07:30	5.0	94	6	90	991.2	1.1
25/03/2015 08:00	6.0	89	1	120	991.3	0.6
25/03/2015 08:30	6.9	84	1	137	991.4	0.6
25/03/2015 09:00	7.7	80	1	115	991.4	0.8
25/03/2015 09:30	8.0	80	2	121	991.2	1.1
25/03/2015 10:00	8.5	79	1	109	990.9	0.7
25/03/2015 10:30	9.0	78	1	95	990.5	0.7
25/03/2015 11:00	9.3	77	4	62	990.0	1.1
25/03/2015 11:30	9.4	78	3	108	989.6	1.2
25/03/2015 12:00	10.2	73	1	141	989.4	0.9
25/03/2015 12:30	10.6	74	1	142	989.2	1.0
25/03/2015 13:00	10.6	77	4	134	988.8	0.9
25/03/2015 13:30	10.5	82	6	110	988.3	1.3
25/03/2015 14:00	10.6	86	4	110	987.7	1.5
25/03/2015 14:30	10.4	90	6	47	987.4	1.7
25/03/2015 15:00	10.0	93	6	28	987.5	1.1
25/03/2015 15:30	9.7	96	6	25	987.5	1.2
25/03/2015 16:00	9.9	99	6	20	987.4	1.5
25/03/2015 16:30	10.3	97	5	14	987.3	2.5
25/03/2015 17:00	10.4	94	4	8	987.0	3.1
25/03/2015 17:30	10.5	92	4	0	986.7	3.5
25/03/2015 18:00	10.4	92	6	-4	986.4	3.1
25/03/2015 18:30	10.5	90	6	-10	986.4	2.5
25/03/2015 19:00	10.6	88	6	-10	986.3	3.1
25/03/2015 19:30	10.5	90	6	-11	986.5	3.0
25/03/2015 20:00	10.3	93	6	-11	986.4	1.8
25/03/2015 20:30	10.3	92	6	-11	986.4	1.6
25/03/2015 21:00	10.4	92	6	-11	986.4	2.0
25/03/2015 21:30	10.1	95	6	-10	986.7	1.2
25/03/2015 22:00	9.6	99	6	-10	986.7	0.9
25/03/2015 22:30	9.7	99	6	-11	986.6	1.0
25/03/2015 23:00	9.7	99	7	-11	986.8	0.9
25/03/2015 23:30	9.5	100	6	-11	987.0	1.4
26/03/2015 00:00	9.4	100	6	-10	987.1	1.7
26/03/2015 00:30	9.3	100	6	-10	987.0	1.2
26/03/2015 01:00	9.2	100	7	-10	986.8	0.6
26/03/2015 01:30	9.2	100	6	-10	987.0	1.2
26/03/2015 02:00	9.2	100	6	-10	987.1	1.0
26/03/2015 02:30	9.1	100	6	-10	987.1	1.5
26/03/2015 03:00	8.9	100	6	-10	987.3	0.8
26/03/2015 03:30	8.7	100	7	-10	987.4	1.0
26/03/2015 04:00	8.7	100	7	-10	987.5	0.9
26/03/2015 04:30	8.7	100	7	-10	987.5	1.2
26/03/2015 05:00	8.6	100	7	-11	987.7	1.2
26/03/2015 05:30	8.3	100	7	-10	987.9	0.8
26/03/2015 06:00	8.1	100	7	-8	988.1	1.1
26/03/2015 06:30	7.9	100	7	6	988.3	1.3
26/03/2015 07:00	7.8	100	7	32	988.6	0.9
26/03/2015 07:30	8.3	100	7	51	988.8	1.2
26/03/2015 08:00	9.7	97	6	193	989.2	1.2
26/03/2015 08:30	11.4	83	2	289	989.4	1.7
26/03/2015 09:00	11.7	82	1	308	989.6	1.6
26/03/2015 09:30	12.2	81	1	276	989.8	1.2
26/03/2015 10:00	13.2	77	1	554	989.9	1.2
26/03/2015 10:30	14.0	74	1	421	990.0	1.3
26/03/2015 11:00	14.7	71	1	641	990.0	1.7
26/03/2015 11:30	15.7	68	1	719	989.8	1.3
26/03/2015 12:00	16.7	66	1	736	989.7	1.0
26/03/2015 12:30	17.8	63	1	745	989.5	0.9
26/03/2015 13:00	18.7	61	1	637	989.3	1.1
26/03/2015 13:30	18.6	62	1	637	989.1	1.5
26/03/2015 14:00	18.7	58	1	440	988.9	0.8
26/03/2015 14:30	19.1	57	1	462	988.7	1.4
26/03/2015 15:00	18.4	60	2	147	988.5	1.9
26/03/2015 15:30	16.3	71	5	170	988.8	3.7
26/03/2015 16:00	16.1	69	4	186	988.9	3.3
26/03/2015 16:30	16.5	66	2	203	988.6	1.4
26/03/2015 17:00	16.9	66	6	98	988.5	0.8
26/03/2015 17:30	16.5	72	6	91	988.4	2.1
26/03/2015 18:00	15.8	73	5	34	988.4	2.4
26/03/2015 18:30	14.7	77	7	-9	988.5	1.6
26/03/2015 19:00	13.4	83	7	-10	988.7	1.3
26/03/2015 19:30	12.1	89	7	-11	988.9	1.0
26/03/2015 20:00	12.0	91	7	-11	989.1	0.8
26/03/2015 20:30	11.7	94	7	-11	989.3	1.3
26/03/2015 21:00	12.2	93	6	-12	989.4	1.7
26/03/2015 21:30	12.2	92	6	-11	989.4	0.9
26/03/2015 22:00	11.8	94	6	-10	989.5	1.3
26/03/2015 22:30	11.5	97	7	-11	989.5	0.8
26/03/2015 23:00	11.2	98	7	-10	989.5	0.8
26/03/2015 23:30	11.2	100	7	-10	989.3	0.4
27/03/2015 00:00	10.9	100	7	-11	989.0	0.9
27/03/2015 00:30	10.7	100	7	-10	988.8	1.8
27/03/2015 01:00	10.9	100	7	-11	988.7	1.6
27/03/2015 01:30	10.7	100	7	-9	988.5	1.5
27/03/2015 02:00	10.8	100	6	-11	988.3	0.8
27/03/2015 02:30	10.5	100	7	-11	988.1	0.9
27/03/2015 03:00	10.2	100	7	-10	987.9	1.1
27/03/2015 03:30	10.0	100	7	-10	987.7	1.1
27/03/2015 04:00	9.8	100	7	-10	987.5	1.1
27/03/2015 04:30	9.2	100	7	-11	987.7	1.4
27/03/2015 05:00	9.5	100	6	-10	987.8	0.4
27/03/2015 05:30	9.7	100	6	-10	987.9	0.4
27/03/2015 06:00	9.9	100	6	-9	987.9	1.3
27/03/2015 06:30	9.7	100	6	4	987.9	1.2
27/03/2015 07:00	9.8	100	6	27	988.0	0.8
27/03/2015 07:30	9.9	100	6	27	988.3	1.6
27/03/2015 08:00	10.0	100	4	13	988.6	2.7
27/03/2015 08:30	10.0	82	4	26	988.5	6.7
27/03/2015 09:00	9.8	75	6	11	990.0	3.7
27/03/2015 09:30	9.3	81	5	33	991.0	3.3
27/03/2015 10:00	8.6	91	6	22	991.8	2.2
27/03/2015 10:30	7.7	100	5	19	992.2	2.5
27/03/2015 11:00	7.6	99	6	14	992.5	2.1
27/03/2015 11:30	7.6	99	5	36	992.8	2.1
27/03/2015 12:00	7.7	98	4	74	993.1	1.9
27/03/2015 12:30	7.8	96	4	103	993.2	2.3
27/03/2015 13:00	7.8	97	4	103	993.3	2.5
27/03/2015 13:30	7.7	98	4	70	993.3	3.1
27/03/2015 14:00	7.5	96	4	57	993.4	4.1
27/03/2015 14:30	7.6	96	4	79	993.4	3.0
27/03/2015 15:00	7.8	96	4	79	993.3	2.9
27/03/2015 15:30	8.1	95	3	88	993.3	2.8
27/03/2015 16:00	8.4	92	4	86	993.3	3.0
27/03/2015 16:30	8.7	91	4	78	993.5	2.7
27/03/2015 17:00	9.0	88	4	58	993.7	2.4
27/03/2015 17:30	9.0	86	5	16	994.0	2.0
27/03/2015 18:00	8.9	86	6	0	994.3	1.2
27/03/2015 18:30	8.6	87	6	-9	994.6	0.7
27/03/2015 19:00	8.5	89	6	-10	994.9	0.8
27/03/2015 19:30	8.1	93	7	-10	995.4	0.9
27/03/2015 20:00	7.9	94	7	-11	995.8	0.8
27/03/2015 20:30	7.7	95	7	-11	996.1	0.7
27/03/2015 21:00	7.6	98	7	-11	996.4	1.1
27/03/2015 21:30	7.4	99	6	-10	996.5	1.1
27/03/2015 22:00	7.4	99	6	-10	996.6	1.1
27/03/2015 22:30	7.3	97	6	-11	996.8	0.9
27/03/2015 23:00	7.3	98	6	-11	996.9	0.6
27/03/2015 23:30	7.1	99	6	-11	996.8	0.9
28/03/2015 00:00	6.9	100	6	-11	996.9	0.9
28/03/2015 00:30	6.8	100	6	-10	997.0	0.7
28/03/2015 01:00	6.8	100	6	-10	997.0	0.8
28/03/2015 01:30	6.7	100	6	-11	997.1	0.6
28/03/2015 02:00	6.6	100	7	-10	997.2	0.4
28/03/2015 02:30	6.4	100	7	-10	997.2	0.4
28/03/2015 03:00	6.2	100	7	-11	997.3	0.5
28/03/2015 03:30	6.2	100	7	-10	997.6	0.5
28/03/2015 04:00	6.0	100	7	-11	997.8	0.5
