	mEIS -> Meritve -> Slovenija -> NEK (Gamma-meteo) -> Stolp -> 1/2-urni -> T 2m -> Povp. -> °C	mEIS -> Meritve -> Slovenija -> NEK (Gamma-meteo) -> Stolp -> 1/2-urni -> Rel. vl. 2m -> Povp. -> %	mEIS -> Meritve -> Slovenija -> NEK (Gamma-meteo) -> Stolp -> 1/2-urni -> Stab.atm. -> Stabilnost ->  PG	mEIS -> Meritve -> Slovenija -> NEK (Gamma-meteo) -> Stolp -> 1/2-urni -> Gl. son. sev. -> Povp. ->  W/m2	mEIS -> Meritve -> Slovenija -> NEK (Gamma-meteo) -> Stolp -> 1/2-urni -> Zr. tlak -> Povp. ->  mB	mEIS -> Meritve -> Slovenija -> NEK (Gamma-meteo) -> Stolp -> 1/2-urni -> Veter 10m -> Skal. ->  m/s
06/04/2016 07:00	12.0	72	7	148	991.7	1.6
06/04/2016 07:30	14.3	65	1	239	991.9	1.4
06/04/2016 08:00	16.2	57	1	313	992.0	1.9
06/04/2016 08:30	17.6	51	2	366	992.2	3.3
06/04/2016 09:00	18.7	47	2	448	992.3	3.9
06/04/2016 09:30	19.6	44	2	382	992.5	3.8
06/04/2016 10:00	20.2	43	1	550	992.6	3.0
06/04/2016 10:30	21.5	40	1	558	992.6	3.0
06/04/2016 11:00	22.4	37	2	718	992.5	3.4
06/04/2016 11:30	23.5	35	1	730	992.3	3.2
06/04/2016 12:00	24.1	34	2	731	992.0	3.3
06/04/2016 12:30	24.9	32	2	756	991.9	3.4
06/04/2016 13:00	25.3	29	2	737	991.7	4.1
06/04/2016 13:30	25.7	28	2	707	991.5	3.5
06/04/2016 14:00	26.0	28	1	656	991.2	3.2
06/04/2016 14:30	26.3	27	1	604	990.9	2.5
06/04/2016 15:00	26.4	27	1	537	990.5	2.8
06/04/2016 15:30	26.7	27	1	468	990.4	2.2
06/04/2016 16:00	26.8	26	1	366	990.2	1.4
06/04/2016 16:30	26.7	27	2	270	990.1	1.0
06/04/2016 17:00	26.2	28	6	198	990.0	1.5
06/04/2016 17:30	25.8	29	6	115	990.0	1.4
06/04/2016 18:00	24.7	34	7	64	990.0	1.3
06/04/2016 18:30	23.2	39	7	8	990.0	0.8
06/04/2016 19:00	20.8	49	7	-11	990.2	1.3
06/04/2016 19:30	20.6	49	7	-11	990.8	3.0
06/04/2016 20:00	19.8	53	7	-11	991.3	2.9
06/04/2016 20:30	19.1	55	7	-11	991.6	2.5
06/04/2016 21:00	18.5	57	7	-11	991.9	2.5
06/04/2016 21:30	17.8	59	7	-11	992.2	2.6
06/04/2016 22:00	17.4	58	7	-11	992.5	2.2
06/04/2016 22:30	16.5	61	7	-10	992.7	1.7
06/04/2016 23:00	15.3	66	7	-11	992.9	0.9
06/04/2016 23:30	15.0	67	7	-11	993.0	1.0
07/04/2016 00:00	14.1	71	7	-11	993.1	1.1
07/04/2016 00:30	13.4	73	7	-10	993.2	0.9
07/04/2016 01:00	14.2	68	7	-10	993.1	0.9
07/04/2016 01:30	12.4	80	7	-11	993.0	0.5
07/04/2016 02:00	11.3	84	7	-11	992.9	0.5
07/04/2016 02:30	10.6	86	7	-10	992.8	0.7
07/04/2016 03:00	10.2	86	7	-10	992.8	0.6
07/04/2016 03:30	9.7	88	7	-11	992.8	0.8
07/04/2016 04:00	9.6	90	7	-11	992.7	0.9
07/04/2016 04:30	9.4	89	7	-10	992.8	0.4
07/04/2016 05:00	8.7	92	7	-11	992.9	0.3
07/04/2016 05:30	8.0	95	7	-10	993.1	0.3
07/04/2016 06:00	7.5	96	7	9	993.1	0.3
07/04/2016 06:30	8.4	97	7	78	993.2	0.7
07/04/2016 07:00	10.2	91	1	157	993.4	0.5
07/04/2016 07:30	12.4	81	1	236	993.5	0.3
07/04/2016 08:00	13.9	73	6	326	993.6	0.5
07/04/2016 08:30	15.0	68	1	415	993.5	0.8
07/04/2016 09:00	15.9	63	1	499	993.3	1.3
07/04/2016 09:30	17.1	58	1	581	993.2	1.3
07/04/2016 10:00	18.2	53	1	651	993.0	1.9
07/04/2016 10:30	18.9	50	1	705	992.8	2.4
07/04/2016 11:00	19.5	47	1	711	992.5	2.1
07/04/2016 11:30	19.9	47	1	773	992.2	2.6
07/04/2016 12:00	20.6	46	1	770	991.8	2.6
07/04/2016 12:30	20.9	46	1	672	991.2	2.6
07/04/2016 13:00	21.4	44	1	570	990.9	2.9
07/04/2016 13:30	21.8	42	1	623	990.5	2.7
07/04/2016 14:00	22.3	40	1	654	990.0	2.4
07/04/2016 14:30	22.6	40	1	528	989.7	2.2
07/04/2016 15:00	23.1	38	1	598	989.2	2.1
07/04/2016 15:30	23.6	37	1	523	988.8	2.1
07/04/2016 16:00	23.5	37	1	434	988.5	2.5
07/04/2016 16:30	23.5	37	1	322	988.1	2.2
07/04/2016 17:00	23.1	37	1	196	987.8	2.3
07/04/2016 17:30	22.8	38	3	148	987.6	2.1
07/04/2016 18:00	22.4	42	6	76	987.6	1.6
07/04/2016 18:30	21.0	47	7	4	987.7	1.4
07/04/2016 19:00	19.4	54	7	-11	988.0	1.0
07/04/2016 19:30	17.2	62	7	-10	988.4	1.0
07/04/2016 20:00	16.0	68	7	-10	988.7	1.1
07/04/2016 20:30	14.8	73	7	-11	988.8	0.7
07/04/2016 21:00	14.4	75	7	-11	988.8	0.9
07/04/2016 21:30	13.9	77	7	-11	988.5	0.8
07/04/2016 22:00	13.4	80	7	-11	988.3	1.1
07/04/2016 22:30	13.9	77	7	-11	988.2	0.8
07/04/2016 23:00	12.9	83	7	-12	988.3	0.7
07/04/2016 23:30	12.8	83	7	-11	988.2	0.7
08/04/2016 00:00	12.6	84	7	-11	988.1	0.5
08/04/2016 00:30	12.7	82	7	-11	988.0	0.8
08/04/2016 01:00	14.3	68	7	-10	987.9	1.8
08/04/2016 01:30	15.4	62	6	-10	987.8	3.1
08/04/2016 02:00	15.0	62	7	-10	987.9	2.1
08/04/2016 02:30	14.7	62	7	-10	987.9	2.1
08/04/2016 03:00	14.6	60	7	-11	987.7	2.2
08/04/2016 03:30	14.0	62	7	-11	987.7	1.1
08/04/2016 04:00	12.9	68	7	-10	987.7	0.5
08/04/2016 04:30	13.6	64	7	-10	987.5	1.9
08/04/2016 05:00	13.9	62	7	-12	987.4	1.8
08/04/2016 05:30	13.7	63	7	-11	987.4	1.8
08/04/2016 06:00	12.7	69	7	-4	987.3	1.1
08/04/2016 06:30	12.6	69	7	14	987.2	1.0
08/04/2016 07:00	12.1	74	7	31	987.4	1.8
08/04/2016 07:30	13.2	68	6	40	987.3	1.0
08/04/2016 08:00	13.4	69	6	25	987.3	0.8
08/04/2016 08:30	13.4	72	6	28	987.5	0.6
08/04/2016 09:00	13.9	66	6	52	987.5	2.1
08/04/2016 09:30	14.2	64	4	67	987.5	2.6
08/04/2016 10:00	14.1	66	4	77	987.3	2.5
08/04/2016 10:30	13.6	72	5	48	987.4	2.8
08/04/2016 11:00	12.6	78	5	41	987.7	2.7
08/04/2016 11:30	11.9	87	4	76	987.6	1.8
08/04/2016 12:00	11.7	90	2	72	987.4	0.9
08/04/2016 12:30	11.7	93	1	150	987.0	0.9
08/04/2016 13:00	12.3	87	1	110	986.9	1.9
08/04/2016 13:30	12.3	88	1	115	986.8	1.8
08/04/2016 14:00	12.2	89	2	111	986.6	1.3
08/04/2016 14:30	12.1	90	2	56	986.4	1.5
08/04/2016 15:00	12.0	92	3	26	986.4	1.1
08/04/2016 15:30	12.0	92	4	20	986.2	0.6
08/04/2016 16:00	12.0	92	4	23	986.0	0.4
08/04/2016 16:30	12.0	93	4	14	985.9	0.6
08/04/2016 17:00	11.9	94	6	3	985.9	0.6
08/04/2016 17:30	11.9	95	6	-3	985.9	0.4
08/04/2016 18:00	11.8	95	6	-4	985.9	0.9
08/04/2016 18:30	11.5	94	6	-8	986.1	1.5
08/04/2016 19:00	11.2	96	6	-11	986.2	1.5
08/04/2016 19:30	11.0	98	6	-11	986.4	1.8
08/04/2016 20:00	10.9	97	6	-10	986.6	2.0
08/04/2016 20:30	10.7	97	5	-10	986.7	2.4
08/04/2016 21:00	10.5	96	5	-10	986.7	2.5
08/04/2016 21:30	10.1	95	5	-10	986.7	2.5
08/04/2016 22:00	10.0	95	6	-10	986.7	2.0
08/04/2016 22:30	9.8	97	6	-10	986.5	1.6
08/04/2016 23:00	9.6	97	6	-11	986.6	1.4
08/04/2016 23:30	9.6	98	4	-10	986.5	1.1
09/04/2016 00:00	9.5	99	6	-10	986.4	1.4
09/04/2016 00:30	9.5	99	6	-10	986.1	1.6
09/04/2016 01:00	9.4	99	6	-10	985.8	1.5
09/04/2016 01:30	9.4	99	6	-11	985.7	1.4
09/04/2016 02:00	9.5	97	6	-9	985.5	1.2
09/04/2016 02:30	9.5	97	6	-10	985.5	1.1
09/04/2016 03:00	9.3	99	6	-10	985.5	0.9
09/04/2016 03:30	9.3	100	4	-10	985.5	0.4
09/04/2016 04:00	9.3	100	4	-10	985.4	0.6
09/04/2016 04:30	9.3	100	4	-10	985.4	0.3
09/04/2016 05:00	9.2	100	6	-10	985.4	0.5
09/04/2016 05:30	9.2	100	6	-10	985.5	1.0
09/04/2016 06:00	9.2	99	6	-8	985.5	1.1
09/04/2016 06:30	9.3	99	6	-1	985.6	0.9
09/04/2016 07:00	9.4	99	4	8	985.6	0.9
09/04/2016 07:30	9.4	99	4	14	985.8	1.4
09/04/2016 08:00	9.5	99	4	40	985.8	1.6
09/04/2016 08:30	9.3	94	4	52	986.0	2.6
09/04/2016 09:00	9.3	90	1	136	986.3	2.6
09/04/2016 09:30	9.5	88	1	183	986.3	2.8
09/04/2016 10:00	9.7	88	1	182	986.3	3.0
09/04/2016 10:30	9.8	86	1	139	986.4	2.8
09/04/2016 11:00	10.2	84	1	210	986.4	2.4
09/04/2016 11:30	11.0	81	1	439	986.3	2.2
09/04/2016 12:00	12.0	78	1	432	986.2	1.5
09/04/2016 12:30	12.6	74	1	446	986.1	1.5
09/04/2016 13:00	12.8	70	1	343	986.1	1.5
09/04/2016 13:30	13.4	66	1	514	985.9	1.7
09/04/2016 14:00	14.0	64	1	529	985.7	1.7
09/04/2016 14:30	14.0	64	1	363	985.6	1.4
09/04/2016 15:00	14.0	64	1	238	985.5	0.9
09/04/2016 15:30	13.7	68	1	111	985.3	1.6
09/04/2016 16:00	13.5	69	1	96	985.3	1.4
09/04/2016 16:30	12.3	78	2	71	985.4	2.8
09/04/2016 17:00	11.8	81	3	44	985.6	2.5
09/04/2016 17:30	11.2	85	4	29	985.8	2.2
09/04/2016 18:00	10.5	91	6	14	986.0	2.0
09/04/2016 18:30	10.3	94	6	-2	986.2	1.3
09/04/2016 19:00	10.2	96	6	-10	986.5	1.0
09/04/2016 19:30	10.2	97	6	-10	986.8	0.4
09/04/2016 20:00	10.1	98	6	-10	987.1	0.7
09/04/2016 20:30	10.1	98	6	-10	987.3	0.4
09/04/2016 21:00	10.0	99	6	-10	987.5	0.9
09/04/2016 21:30	10.0	99	6	-10	987.5	0.8
09/04/2016 22:00	10.0	99	6	-10	987.6	0.9
09/04/2016 22:30	9.9	100	6	-11	987.7	1.2
09/04/2016 23:00	10.0	99	6	-11	987.9	0.7
09/04/2016 23:30	10.2	98	6	-10	988.1	1.0
10/04/2016 00:00	10.2	97	6	-10	988.3	1.2
10/04/2016 00:30	10.0	87	6	-10	988.5	2.0
10/04/2016 01:00	9.5	92	6	-10	988.5	1.9
10/04/2016 01:30	9.2	91	6	-10	988.5	1.9
10/04/2016 02:00	9.2	90	5	-11	988.4	2.2
10/04/2016 02:30	9.1	91	6	-10	988.4	1.9
10/04/2016 03:00	9.0	90	5	-10	988.6	2.0
10/04/2016 03:30	8.9	90	6	-10	988.8	1.8
10/04/2016 04:00	8.9	90	6	-10	989.0	1.6
10/04/2016 04:30	8.8	90	6	-9	989.2	1.6
10/04/2016 05:00	8.8	91	6	-10	989.5	1.7
10/04/2016 05:30	8.7	90	6	-10	989.8	1.8
10/04/2016 06:00	8.6	91	6	-4	990.0	1.4
10/04/2016 06:30	8.6	91	4	29	990.3	1.3
10/04/2016 07:00	8.9	89	2	52	990.5	1.5
10/04/2016 07:30	9.2	87	1	66	990.8	1.6
10/04/2016 08:00	9.3	86	1	79	991.1	1.9
10/04/2016 08:30	9.5	86	1	93	991.5	2.1
10/04/2016 09:00	9.8	85	1	131	991.7	2.1
10/04/2016 09:30	10.3	81	1	163	992.0	2.2
10/04/2016 10:00	10.6	78	1	189	992.1	1.9
10/04/2016 10:30	11.3	76	1	237	992.4	0.9
10/04/2016 11:00	11.6	75	1	248	992.6	1.0
10/04/2016 11:30	12.6	73	1	641	992.6	1.3
10/04/2016 12:00	13.0	72	1	520	992.5	1.7
10/04/2016 12:30	12.9	71	1	376	992.4	1.9
10/04/2016 13:00	14.2	66	1	673	992.2	1.7
10/04/2016 13:30	15.0	61	1	729	992.0	1.3
10/04/2016 14:00	15.9	57	1	763	991.7	1.4
10/04/2016 14:30	16.0	56	1	568	991.6	1.7
10/04/2016 15:00	15.9	55	1	299	991.5	1.0
10/04/2016 15:30	15.4	57	1	192	991.5	1.8
10/04/2016 16:00	15.9	56	1	407	991.6	1.6
10/04/2016 16:30	16.5	54	1	370	991.6	2.1
10/04/2016 17:00	15.3	63	1	228	991.7	3.1
10/04/2016 17:30	15.2	63	1	171	991.9	2.5
10/04/2016 18:00	14.9	65	3	85	992.0	2.2
10/04/2016 18:30	14.0	71	6	21	992.1	1.9
10/04/2016 19:00	12.6	76	7	-9	992.3	1.8
10/04/2016 19:30	11.6	80	7	-11	992.6	1.3
10/04/2016 20:00	11.2	81	7	-10	993.0	1.4
10/04/2016 20:30	10.7	83	7	-10	993.2	1.4
10/04/2016 21:00	10.5	85	7	-10	993.3	1.3
10/04/2016 21:30	10.6	86	6	-10	993.6	0.7
10/04/2016 22:00	10.5	87	7	-10	993.8	0.8
10/04/2016 22:30	10.1	89	7	-10	994.1	1.8
10/04/2016 23:00	10.2	88	6	-10	994.3	2.0
10/04/2016 23:30	10.6	82	5	-10	994.3	2.7
11/04/2016 00:00	10.3	81	6	-10	994.6	1.3
11/04/2016 00:30	10.0	79	7	-10	994.7	1.4
11/04/2016 01:00	8.5	85	7	-11	994.6	1.1
11/04/2016 01:30	8.1	83	7	-11	994.7	1.6
11/04/2016 02:00	8.4	82	7	-11	994.8	1.1
11/04/2016 02:30	9.7	73	6	-11	994.9	1.5
11/04/2016 03:00	9.9	72	6	-10	994.9	1.1
11/04/2016 03:30	9.7	75	6	-10	994.9	0.9
11/04/2016 04:00	9.1	82	7	-10	994.9	1.0
11/04/2016 04:30	7.6	91	7	-10	994.9	1.0
11/04/2016 05:00	6.7	96	7	-11	994.9	0.4
11/04/2016 05:30	5.7	99	7	-9	995.1	1.3
11/04/2016 06:00	5.5	100	7	19	995.3	0.4
11/04/2016 06:30	6.3	99	6	90	995.2	1.1
11/04/2016 07:00	8.0	90	1	177	995.4	0.9
11/04/2016 07:30	9.4	81	1	267	995.5	0.7
11/04/2016 08:00	11.2	70	1	362	995.5	1.0
11/04/2016 08:30	11.6	68	1	455	995.6	1.4
11/04/2016 09:00	12.2	66	1	539	995.6	1.5
11/04/2016 09:30	13.1	62	1	617	995.5	1.6
11/04/2016 10:00	14.2	59	1	680	995.5	1.4
11/04/2016 10:30	15.0	58	1	735	995.4	1.5
11/04/2016 11:00	15.5	57	1	774	995.3	1.8
11/04/2016 11:30	16.5	55	1	801	995.0	1.6
11/04/2016 12:00	16.9	54	1	814	994.6	1.6
11/04/2016 12:30	17.7	52	1	821	994.3	1.1
11/04/2016 13:00	18.6	51	1	810	994.0	1.5
11/04/2016 13:30	19.1	50	1	743	993.7	1.5
11/04/2016 14:00	20.1	48	1	687	993.2	1.3
11/04/2016 14:30	20.5	47	1	599	992.9	1.3
11/04/2016 15:00	21.3	44	1	673	992.4	1.7
11/04/2016 15:30	21.4	44	1	532	992.2	1.9
11/04/2016 16:00	21.9	43	1	486	992.1	1.7
11/04/2016 16:30	21.8	42	1	386	992.0	1.7
11/04/2016 17:00	22.0	36	2	288	992.0	3.6
11/04/2016 17:30	21.4	35	2	187	992.0	3.7
11/04/2016 18:00	20.6	37	4	98	992.1	3.7
11/04/2016 18:30	19.5	38	6	25	992.2	3.3
11/04/2016 19:00	18.0	42	7	-9	992.4	2.9
11/04/2016 19:30	16.5	47	7	-11	992.7	2.2
11/04/2016 20:00	14.4	57	7	-11	993.0	2.5
11/04/2016 20:30	13.6	60	7	-10	993.2	2.3
11/04/2016 21:00	12.9	63	7	-11	993.3	1.1
11/04/2016 21:30	12.1	66	7	-11	993.5	1.5
11/04/2016 22:00	11.1	76	7	-10	993.7	2.5
11/04/2016 22:30	10.3	79	7	-11	993.8	1.7
11/04/2016 23:00	9.4	84	7	-9	993.7	2.0
11/04/2016 23:30	9.2	86	7	-10	993.8	2.6
12/04/2016 00:00	9.3	86	7	-11	994.1	1.8
12/04/2016 00:30	8.8	88	7	-10	994.2	0.8
12/04/2016 01:00	7.9	92	7	-10	994.2	1.5
12/04/2016 01:30	7.9	91	7	-10	994.2	2.2
12/04/2016 02:00	8.4	88	7	-11	994.1	2.3
12/04/2016 02:30	8.2	91	7	-11	994.1	2.9
12/04/2016 03:00	7.8	92	7	-11	994.0	2.6
12/04/2016 03:30	7.8	91	7	-10	993.8	2.8
12/04/2016 04:00	7.3	92	7	-10	993.8	2.5
12/04/2016 04:30	6.8	94	7	-10	993.6	2.3
12/04/2016 05:00	6.7	94	7	-10	993.7	1.9
12/04/2016 05:30	6.3	97	7	-7	993.8	1.8
12/04/2016 06:00	6.2	97	7	28	993.9	1.5
12/04/2016 06:30	7.9	92	6	102	994.0	1.5
12/04/2016 07:00	10.0	82	1	193	994.0	1.0
12/04/2016 07:30	11.7	72	1	287	994.0	1.1
12/04/2016 08:00	12.9	68	1	380	994.0	1.3
12/04/2016 08:30	14.7	65	1	465	994.0	0.7
12/04/2016 09:00	17.3	52	2	551	993.9	3.9
12/04/2016 09:30	18.4	47	2	628	993.8	4.1
12/04/2016 10:00	19.2	42	2	689	993.7	4.7
12/04/2016 10:30	20.0	39	2	742	993.5	4.3
12/04/2016 11:00	20.9	36	2	787	993.2	5.0
12/04/2016 11:30	21.5	33	3	816	992.9	5.8
12/04/2016 12:00	22.1	32	3	824	992.6	5.2
12/04/2016 12:30	22.6	32	2	807	992.3	4.3
12/04/2016 13:00	23.0	32	2	816	992.2	5.2
12/04/2016 13:30	22.9	33	3	811	992.1	6.2
12/04/2016 14:00	23.0	34	3	689	992.1	5.9
12/04/2016 14:30	22.5	35	3	553	992.2	5.4
12/04/2016 15:00	23.1	34	2	655	992.1	5.3
12/04/2016 15:30	22.9	32	3	496	992.1	5.5
12/04/2016 16:00	22.1	32	3	277	992.1	5.4
12/04/2016 16:30	22.3	32	3	386	991.9	5.4
12/04/2016 17:00	22.2	32	2	289	992.0	4.8
12/04/2016 17:30	21.3	32	4	189	992.1	5.1
12/04/2016 18:00	20.2	32	5	66	992.3	5.2
12/04/2016 18:30	19.3	35	5	20	992.2	4.4
12/04/2016 19:00	18.3	39	7	-10	992.6	2.4
12/04/2016 19:30	17.1	41	7	-12	992.8	2.7
12/04/2016 20:00	16.2	45	7	-11	993.0	2.7
12/04/2016 20:30	15.0	50	7	-10	993.2	2.1
12/04/2016 21:00	13.7	57	7	-11	993.4	2.7
12/04/2016 21:30	13.0	61	7	-10	993.6	2.2
12/04/2016 22:00	13.3	60	7	-11	993.6	2.7
12/04/2016 22:30	14.4	57	7	-10	993.7	3.0
12/04/2016 23:00	13.2	62	7	-10	993.6	2.6
12/04/2016 23:30	12.3	68	7	-10	993.6	2.4
13/04/2016 00:00	12.3	67	7	-11	993.6	1.4
13/04/2016 00:30	10.8	77	7	-11	993.6	1.1
13/04/2016 01:00	9.7	82	7	-10	993.5	0.8
13/04/2016 01:30	9.0	86	7	-11	993.4	0.8
13/04/2016 02:00	9.2	83	7	-10	993.3	0.9
13/04/2016 02:30	9.3	82	7	-11	993.2	0.6
13/04/2016 03:00	9.3	83	7	-10	993.1	0.9
13/04/2016 03:30	8.9	84	7	-10	993.1	0.8
13/04/2016 04:00	8.6	86	7	-10	993.0	0.6
13/04/2016 04:30	8.5	87	7	-10	993.0	0.5
13/04/2016 05:00	7.8	91	7	-10	992.9	0.7
13/04/2016 05:30	7.5	93	7	-7	992.9	1.6
13/04/2016 06:00	7.6	93	7	14	992.9	2.0
13/04/2016 06:30	9.0	88	7	91	993.0	2.0
13/04/2016 07:00	11.0	80	2	153	992.9	1.7
13/04/2016 07:30	12.3	75	1	257	992.8	1.1
13/04/2016 08:00	13.1	72	1	325	992.5	1.3
13/04/2016 08:30	14.0	68	1	336	992.1	0.9
13/04/2016 09:00	15.3	64	1	392	992.0	1.4
13/04/2016 09:30	16.6	61	1	417	991.7	1.2
13/04/2016 10:00	18.7	53	1	607	991.6	1.4
13/04/2016 10:30	20.0	46	1	711	991.3	2.4
13/04/2016 11:00	20.8	43	2	715	990.9	3.4
13/04/2016 11:30	20.9	42	2	598	990.5	3.6
13/04/2016 12:00	21.0	43	1	402	990.1	2.6
13/04/2016 12:30	21.9	41	1	629	989.6	3.2
13/04/2016 13:00	22.9	38	2	755	989.1	4.5
13/04/2016 13:30	22.9	37	2	637	988.6	4.8
13/04/2016 14:00	22.9	35	3	552	988.3	5.2
13/04/2016 14:30	23.0	35	2	459	988.0	4.8
13/04/2016 15:00	22.9	36	2	354	987.5	4.1
13/04/2016 15:30	22.9	37	2	371	987.2	4.9
13/04/2016 16:00	22.5	37	3	320	987.0	5.3
13/04/2016 16:30	22.0	38	4	197	986.9	5.0
13/04/2016 17:00	21.4	41	4	171	986.8	4.6
13/04/2016 17:30	21.0	42	4	136	986.8	3.9
13/04/2016 18:00	20.7	42	4	98	986.7	4.1
13/04/2016 18:30	19.9	44	6	38	986.5	3.0
13/04/2016 19:00	18.6	47	7	-6	986.4	2.9
13/04/2016 19:30	17.7	50	6	-10	986.5	3.3
13/04/2016 20:00	17.6	49	6	-11	986.5	3.3
13/04/2016 20:30	17.3	49	6	-11	986.5	3.2
13/04/2016 21:00	15.9	55	7	-11	986.5	2.5
13/04/2016 21:30	14.6	61	7	-11	986.5	2.6
13/04/2016 22:00	14.4	63	7	-11	986.8	2.9
13/04/2016 22:30	15.3	59	7	-10	986.8	2.8
13/04/2016 23:00	13.4	71	7	-11	986.8	1.9
13/04/2016 23:30	12.2	78	7	-11	987.0	1.6
14/04/2016 00:00	11.5	81	7	-10	987.1	0.5
14/04/2016 00:30	10.4	86	7	-10	987.2	0.8
14/04/2016 01:00	9.9	86	7	-11	987.3	1.1
14/04/2016 01:30	9.4	88	7	-11	987.4	1.0
14/04/2016 02:00	9.7	87	7	-10	987.2	1.0
14/04/2016 02:30	9.7	90	7	-9	987.4	1.3
14/04/2016 03:00	10.9	89	7	-10	987.6	2.0
14/04/2016 03:30	11.3	92	7	-10	987.5	2.1
14/04/2016 04:00	11.0	92	7	-10	987.6	0.9
14/04/2016 04:30	10.5	94	7	-11	987.5	0.6
14/04/2016 05:00	9.7	97	7	-12	987.2	0.7
14/04/2016 05:30	9.1	98	7	-5	987.3	1.1
14/04/2016 06:00	9.3	99	7	28	987.4	1.0
14/04/2016 06:30	9.8	99	6	36	987.6	0.7
14/04/2016 07:00	10.2	98	6	25	987.7	0.9
14/04/2016 07:30	11.1	96	4	113	987.8	1.1
14/04/2016 08:00	12.9	90	1	239	987.6	2.2
14/04/2016 08:30	14.2	79	2	195	987.9	3.5
14/04/2016 09:00	13.8	78	5	14	988.1	2.3
14/04/2016 09:30	11.6	89	4	0	989.2	4.5
14/04/2016 10:00	10.3	97	5	36	990.1	2.3
14/04/2016 10:30	10.5	94	5	63	990.4	2.4
14/04/2016 11:00	10.6	94	6	60	990.6	1.6
14/04/2016 11:30	10.7	89	4	104	990.9	1.4
14/04/2016 12:00	11.0	88	1	189	991.0	0.9
14/04/2016 12:30	11.7	87	1	379	991.0	1.4
14/04/2016 13:00	12.6	80	1	441	990.9	1.2
14/04/2016 13:30	13.2	76	1	374	990.9	1.7
14/04/2016 14:00	13.2	73	1	216	991.0	1.7
14/04/2016 14:30	13.2	72	1	192	991.2	1.2
14/04/2016 15:00	13.0	76	2	139	991.6	2.2
14/04/2016 15:30	12.9	78	1	148	992.0	2.8
14/04/2016 16:00	13.1	77	1	137	992.3	2.4
14/04/2016 16:30	12.1	86	5	30	992.6	2.3
14/04/2016 17:00	11.7	90	6	35	992.8	2.0
14/04/2016 17:30	12.2	88	3	136	992.9	1.4
14/04/2016 18:00	12.2	90	4	84	993.2	1.7
14/04/2016 18:30	12.4	88	6	37	993.5	1.4
14/04/2016 19:00	11.5	93	6	-5	993.8	1.9
14/04/2016 19:30	10.8	95	7	-10	994.1	0.9
14/04/2016 20:00	10.2	96	7	-10	994.5	0.9
14/04/2016 20:30	9.4	97	7	-11	995.0	0.8
14/04/2016 21:00	8.9	100	7	-9	995.4	2.1
14/04/2016 21:30	8.8	100	7	-10	995.6	1.8
14/04/2016 22:00	8.3	100	7	-10	995.8	1.5
14/04/2016 22:30	7.6	100	7	-10	995.9	1.2
14/04/2016 23:00	7.3	100	7	-10	996.1	1.0
14/04/2016 23:30	7.2	100	6	-10	996.1	0.7
15/04/2016 00:00	7.1	100	6	-11	996.2	0.5
15/04/2016 00:30	6.9	100	6	-10	996.3	0.5
15/04/2016 01:00	6.4	100	6	-10	996.4	0.5
15/04/2016 01:30	6.1	100	6	-10	996.5	1.2
15/04/2016 02:00	6.0	100	6	-11	996.2	1.0
15/04/2016 02:30	5.9	100	6	-11	996.0	1.5
15/04/2016 03:00	5.8	100	6	-10	996.4	1.4
15/04/2016 03:30	6.3	100	4	-10	996.2	1.1
15/04/2016 04:00	6.2	100	6	-10	996.4	1.0
15/04/2016 04:30	6.0	100	6	-10	996.3	0.9
15/04/2016 05:00	5.8	100	6	-10	996.3	1.1
15/04/2016 05:30	5.7	100	4	-5	996.2	0.8
15/04/2016 06:00	5.8	100	4	11	996.3	0.6
15/04/2016 06:30	6.1	100	2	34	996.4	0.4
15/04/2016 07:00	6.3	100	3	58	996.6	0.8
15/04/2016 07:30	6.3	100	2	68	996.7	0.9
15/04/2016 08:00	6.8	100	1	182	996.6	0.9
15/04/2016 08:30	7.4	100	1	285	996.5	1.1
15/04/2016 09:00	8.3	100	1	358	996.5	1.3
15/04/2016 09:30	9.4	99	1	559	996.6	1.1
15/04/2016 10:00	11.3	93	1	689	996.2	0.8
15/04/2016 10:30	13.7	80	1	754	995.7	0.9
15/04/2016 11:00	15.9	64	1	796	995.1	1.0
15/04/2016 11:30	16.8	61	1	826	994.7	1.9
15/04/2016 12:00	17.9	54	1	843	994.2	1.2
15/04/2016 12:30	19.2	49	1	843	993.8	1.0
15/04/2016 13:00	20.0	48	1	837	993.5	1.2
15/04/2016 13:30	21.1	45	1	814	992.8	2.2
15/04/2016 14:00	21.3	34	3	670	992.4	6.3
15/04/2016 14:30	21.4	33	3	664	992.3	6.1
15/04/2016 15:00	21.3	34	3	613	992.4	6.4
15/04/2016 15:30	20.7	34	3	522	992.4	6.5
15/04/2016 16:00	20.7	32	3	508	992.4	5.9
15/04/2016 16:30	20.5	33	2	396	992.3	5.1
15/04/2016 17:00	20.2	35	2	304	992.6	5.1
15/04/2016 17:30	19.6	38	4	183	992.5	4.1
15/04/2016 18:00	19.0	42	4	113	992.4	3.6
15/04/2016 18:30	18.0	46	7	34	992.4	3.0
15/04/2016 19:00	16.5	51	7	-8	992.6	2.6
15/04/2016 19:30	15.7	53	7	-10	992.8	2.2
15/04/2016 20:00	15.0	55	7	-11	993.0	2.0
15/04/2016 20:30	14.3	57	7	-11	993.3	2.3
15/04/2016 21:00	13.7	59	7	-10	993.5	2.2
