	mEIS -> Meritve -> Slovenija -> NEK (Gamma-meteo) -> Stolp -> 1/2-urni -> T 2m -> Povp. -> °C	mEIS -> Meritve -> Slovenija -> NEK (Gamma-meteo) -> Stolp -> 1/2-urni -> Rel. vl. 2m -> Povp. -> %	mEIS -> Meritve -> Slovenija -> NEK (Gamma-meteo) -> Stolp -> 1/2-urni -> Stab.atm. -> Stabilnost ->  PG	mEIS -> Meritve -> Slovenija -> NEK (Gamma-meteo) -> Stolp -> 1/2-urni -> Gl. son. sev. -> Povp. ->  W/m2	mEIS -> Meritve -> Slovenija -> NEK (Gamma-meteo) -> Stolp -> 1/2-urni -> Zr. tlak -> Povp. ->  mB	mEIS -> Meritve -> Slovenija -> NEK (Gamma-meteo) -> Stolp -> 1/2-urni -> Veter 10m -> Skal. ->  m/s
28/03/2013 00:30	-0.4	75	6	0	994.9	1.0
28/03/2013 01:00	-0.5	76	6	0	994.7	0.6
28/03/2013 01:30	-0.9	79	6	0	994.7	0.4
28/03/2013 02:00	-1.6	83	6	0	994.7	0.0
28/03/2013 02:30	-2.0	88	6	0	994.6	0.1
28/03/2013 03:00	-2.9	93	6	0	994.5	0.3
28/03/2013 03:30	-3.6	95	6	0	994.5	0.1
28/03/2013 04:00	-4.3	96	6	0	994.6	0.0
28/03/2013 04:30	-4.9	97	6	0	994.5	0.2
28/03/2013 05:00	-5.2	97	6	0	994.6	0.7
28/03/2013 05:30	-6.0	98	7	0	994.7	0.0
28/03/2013 06:00	-6.6	98	7	2	994.8	0.0
28/03/2013 06:30	-6.4	98	7	35	995.0	0.0
28/03/2013 07:00	-6.1	98	7	92	995.2	0.1
28/03/2013 07:30	-5.0	98	6	191	995.4	0.0
28/03/2013 08:00	-3.7	88	6	284	995.6	0.4
28/03/2013 08:30	-3.3	76	6	376	995.6	1.1
28/03/2013 09:00	-2.2	63	6	501	995.7	1.0
28/03/2013 09:30	-1.1	53	6	717	995.7	0.7
28/03/2013 10:00	-0.1	45	6	683	995.7	0.5
28/03/2013 10:30	1.1	44	6	745	995.5	0.9
28/03/2013 11:00	2.5	41	1	798	995.4	1.4
28/03/2013 11:30	3.1	40	1	829	995.4	1.4
28/03/2013 12:00	3.5	41	1	844	995.1	1.6
28/03/2013 12:30	4.1	40	1	843	995.0	1.4
28/03/2013 13:00	4.5	39	1	819	994.8	1.3
28/03/2013 13:30	5.0	39	1	783	994.6	1.1
28/03/2013 14:00	5.5	39	1	728	994.2	1.5
28/03/2013 14:30	6.0	40	2	668	993.9	1.6
28/03/2013 15:00	6.7	39	1	605	993.7	1.2
28/03/2013 15:30	6.7	40	1	258	993.4	1.0
28/03/2013 16:00	7.6	38	1	451	993.3	0.9
28/03/2013 16:30	7.7	39	2	261	993.2	0.6
28/03/2013 17:00	6.9	41	4	79	993.2	0.3
28/03/2013 17:30	6.7	43	6	52	993.2	0.5
28/03/2013 18:00	6.1	46	6	19	993.1	0.2
28/03/2013 18:30	6.1	47	6	4	993.2	0.2
28/03/2013 19:00	5.2	53	6	0	993.1	0.2
28/03/2013 19:30	4.3	68	6	0	993.4	0.6
28/03/2013 20:00	4.0	77	6	0	993.5	1.1
28/03/2013 20:30	4.1	76	6	0	993.3	1.1
28/03/2013 21:00	4.0	76	6	0	993.3	0.9
28/03/2013 21:30	4.2	74	6	0	993.1	0.3
28/03/2013 22:00	4.4	75	6	0	992.5	0.8
28/03/2013 22:30	5.5	67	6	0	992.1	1.2
28/03/2013 23:00	5.8	63	6	0	991.8	1.7
28/03/2013 23:30	5.9	63	6	0	991.6	1.9
29/03/2013 00:00	5.8	64	4	0	991.3	1.0
29/03/2013 00:30	5.9	65	4	0	990.9	1.1
29/03/2013 01:00	5.6	69	4	0	990.4	1.4
29/03/2013 01:30	5.5	71	4	0	989.9	2.1
29/03/2013 02:00	5.4	72	4	0	989.5	2.4
29/03/2013 02:30	5.4	74	4	1	989.1	2.0
29/03/2013 03:00	5.3	76	4	0	988.6	2.6
29/03/2013 03:30	5.3	77	4	0	988.2	2.5
29/03/2013 04:00	5.2	77	4	1	987.7	2.1
29/03/2013 04:30	5.2	78	4	1	987.3	2.3
29/03/2013 05:00	5.2	78	3	1	987.2	1.9
29/03/2013 05:30	5.3	79	4	1	987.1	2.0
29/03/2013 06:00	5.4	79	3	2	987.2	1.3
29/03/2013 06:30	4.1	87	6	7	987.2	1.2
29/03/2013 07:00	3.0	94	6	27	987.1	0.7
29/03/2013 07:30	3.0	95	6	22	987.2	0.7
29/03/2013 08:00	3.1	96	4	65	987.2	0.1
29/03/2013 08:30	3.4	96	4	123	987.2	0.2
29/03/2013 09:00	3.9	94	4	149	987.2	0.5
29/03/2013 09:30	4.0	95	3	89	987.4	0.4
29/03/2013 10:00	4.1	94	4	118	987.3	0.6
29/03/2013 10:30	4.4	94	3	107	987.4	0.4
29/03/2013 11:00	4.8	93	2	190	987.5	1.0
29/03/2013 11:30	5.2	92	2	206	987.5	1.1
29/03/2013 12:00	5.2	93	2	97	987.6	1.2
29/03/2013 12:30	5.5	95	1	86	987.7	1.0
29/03/2013 13:00	5.8	95	1	81	987.9	0.6
29/03/2013 13:30	5.9	95	1	71	987.8	0.2
29/03/2013 14:00	6.1	93	2	123	987.9	0.3
29/03/2013 14:30	6.2	92	2	92	987.9	0.6
29/03/2013 15:00	6.4	92	1	93	987.7	1.0
29/03/2013 15:30	6.5	91	2	47	987.7	1.8
29/03/2013 16:00	6.2	91	2	33	987.6	1.7
29/03/2013 16:30	5.7	92	2	15	987.8	1.9
29/03/2013 17:00	5.3	92	2	17	987.7	2.6
29/03/2013 17:30	4.9	90	2	11	987.8	2.7
29/03/2013 18:00	4.6	91	2	6	987.9	2.7
29/03/2013 18:30	4.5	92	2	3	988.3	1.8
29/03/2013 19:00	4.3	93	2	2	988.4	1.2
29/03/2013 19:30	4.4	91	2	2	988.4	1.5
29/03/2013 20:00	4.2	92	2	2	988.3	1.3
29/03/2013 20:30	4.0	92	2	2	988.2	1.3
29/03/2013 21:00	3.9	95	2	2	988.3	0.7
29/03/2013 21:30	3.8	96	3	2	988.0	0.9
29/03/2013 22:00	3.8	97	4	2	987.8	0.7
29/03/2013 22:30	3.9	98	3	2	987.8	0.6
29/03/2013 23:00	3.8	98	4	2	987.6	0.4
29/03/2013 23:30	3.8	98	4	2	987.4	0.2
30/03/2013 00:00	3.6	98	3	2	987.3	1.0
30/03/2013 00:30	3.4	99	2	2	987.1	0.4
30/03/2013 01:00	3.4	99	2	2	986.9	0.3
30/03/2013 01:30	3.4	100	2	2	986.6	0.3
30/03/2013 02:00	3.3	100	2	2	986.5	0.2
30/03/2013 02:30	3.3	100	3	2	986.6	0.6
30/03/2013 03:00	3.4	100	3	2	986.4	0.5
30/03/2013 03:30	3.4	100	3	2	986.4	0.7
30/03/2013 04:00	3.4	100	3	2	986.4	0.4
30/03/2013 04:30	3.4	100	3	2	986.3	0.4
30/03/2013 05:00	3.4	100	2	2	986.6	0.1
30/03/2013 05:30	3.4	100	3	2	986.6	0.7
30/03/2013 06:00	3.3	100	2	4	986.7	0.7
30/03/2013 06:30	3.4	100	2	10	986.8	0.3
30/03/2013 07:00	3.3	100	2	24	986.9	0.7
30/03/2013 07:30	3.5	100	2	49	986.9	0.8
30/03/2013 08:00	3.7	98	2	71	986.9	0.8
30/03/2013 08:30	3.9	94	1	92	987.0	0.6
30/03/2013 09:00	4.2	91	1	177	986.9	0.6
30/03/2013 09:30	4.6	87	1	157	986.8	0.6
30/03/2013 10:00	4.8	85	2	139	986.7	1.2
30/03/2013 10:30	5.0	85	1	123	986.8	0.9
30/03/2013 11:00	5.1	87	1	128	986.5	0.9
30/03/2013 11:30	5.3	87	1	135	986.1	0.9
30/03/2013 12:00	5.4	86	1	126	985.9	1.1
30/03/2013 12:30	5.4	87	2	73	985.8	1.5
30/03/2013 13:00	5.4	89	1	100	985.6	1.5
30/03/2013 13:30	5.5	91	1	100	985.2	1.3
30/03/2013 14:00	5.4	93	2	77	984.7	1.2
30/03/2013 14:30	5.4	93	2	109	984.1	1.5
30/03/2013 15:00	5.5	93	2	105	983.7	1.4
30/03/2013 15:30	5.7	93	2	69	983.6	1.6
30/03/2013 16:00	5.6	94	2	36	983.5	1.7
30/03/2013 16:30	5.5	96	1	28	983.0	1.0
30/03/2013 17:00	5.4	96	2	15	982.9	1.2
30/03/2013 17:30	5.3	96	2	12	982.7	0.8
30/03/2013 18:00	5.3	97	2	15	982.4	0.4
30/03/2013 18:30	5.1	95	2	5	982.2	0.5
30/03/2013 19:00	4.9	94	2	2	982.1	0.2
30/03/2013 19:30	4.8	97	2	2	982.2	0.5
30/03/2013 20:00	4.8	98	2	3	981.7	0.8
30/03/2013 20:30	4.9	93	2	3	981.4	0.9
30/03/2013 21:00	4.6	97	3	3	981.5	0.9
30/03/2013 21:30	4.5	97	2	3	981.3	0.6
30/03/2013 22:00	4.5	97	3	3	981.1	0.3
30/03/2013 22:30	4.5	97	3	3	980.7	0.2
30/03/2013 23:00	4.4	98	2	3	980.4	0.1
30/03/2013 23:30	4.4	98	4	3	980.0	1.2
31/03/2013 00:00	4.5	98	3	3	979.7	0.6
31/03/2013 00:30	4.5	98	2	3	979.5	0.6
31/03/2013 01:00	4.5	98	4	3	978.9	0.4
31/03/2013 01:30	4.5	98	4	3	978.7	0.9
31/03/2013 02:00	4.5	98	4	3	978.5	0.7
31/03/2013 02:30	4.6	98	4	3	978.5	1.5
31/03/2013 03:00	4.8	97	4	3	978.1	1.1
31/03/2013 03:30	4.8	94	4	3	977.8	1.0
31/03/2013 04:00	4.9	93	3	3	977.6	1.4
31/03/2013 04:30	4.6	96	4	3	977.9	0.8
31/03/2013 05:00	4.6	96	4	3	977.2	1.2
31/03/2013 05:30	5.2	86	3	3	977.1	1.5
31/03/2013 06:00	5.2	82	4	5	977.5	2.4
31/03/2013 06:30	4.8	90	4	6	978.0	1.4
31/03/2013 07:00	4.9	90	4	10	978.5	1.7
31/03/2013 07:30	5.2	80	3	22	978.3	2.5
31/03/2013 08:00	5.1	81	2	25	978.4	1.2
31/03/2013 08:30	5.2	80	3	21	978.7	2.2
31/03/2013 09:00	5.0	83	2	46	979.0	1.6
31/03/2013 09:30	4.8	89	2	40	979.4	0.3
31/03/2013 10:00	4.6	95	1	39	980.0	0.7
31/03/2013 10:30	4.7	96	1	100	980.2	0.4
31/03/2013 11:00	4.9	91	1	115	980.5	0.9
31/03/2013 11:30	5.0	86	2	140	980.8	1.3
31/03/2013 12:00	4.9	86	2	158	981.2	1.2
31/03/2013 12:30	4.9	88	1	147	981.3	1.7
31/03/2013 13:00	5.1	87	1	190	981.4	1.3
31/03/2013 13:30	5.2	87	1	113	981.6	1.9
31/03/2013 14:00	5.2	87	2	68	982.0	1.8
31/03/2013 14:30	5.3	87	1	116	982.2	1.5
31/03/2013 15:00	5.4	86	2	66	982.5	2.0
31/03/2013 15:30	5.2	87	1	87	982.9	2.1
31/03/2013 16:00	5.0	88	1	62	983.2	2.3
31/03/2013 16:30	4.9	89	2	30	983.6	1.9
31/03/2013 17:00	4.8	88	2	21	983.9	1.8
31/03/2013 17:30	4.6	89	2	13	984.3	1.3
31/03/2013 18:00	4.5	91	2	8	984.6	1.0
31/03/2013 18:30	4.4	93	2	4	985.2	1.8
31/03/2013 19:00	3.9	94	2	3	985.8	2.3
31/03/2013 19:30	3.7	94	2	3	986.3	1.8
31/03/2013 20:00	3.5	94	2	3	986.6	1.9
31/03/2013 20:30	3.4	94	3	3	986.9	2.2
31/03/2013 21:00	3.4	94	3	3	987.4	2.1
31/03/2013 21:30	3.4	94	3	3	987.6	2.5
31/03/2013 22:00	3.4	92	3	3	987.8	2.5
31/03/2013 22:30	3.3	93	2	3	987.8	1.7
31/03/2013 23:00	3.3	93	3	3	987.7	1.3
31/03/2013 23:30	3.3	93	3	3	988.0	1.2
01/04/2013 00:00	3.3	91	3	4	987.9	1.4
01/04/2013 00:30	3.2	91	3	4	988.1	1.2
01/04/2013 01:00	3.2	91	4	4	988.1	1.5
01/04/2013 01:30	3.2	90	3	3	988.2	1.5
01/04/2013 02:00	3.1	90	4	3	988.4	1.2
01/04/2013 02:30	3.1	90	4	3	988.6	1.3
01/04/2013 03:00	3.1	88	3	3	988.6	1.6
01/04/2013 03:30	3.0	88	3	3	988.6	2.1
01/04/2013 04:00	2.8	86	2	3	988.9	2.4
01/04/2013 04:30	2.1	87	2	3	989.1	2.7
01/04/2013 05:00	1.6	87	2	3	989.4	2.1
01/04/2013 05:30	1.3	91	3	2	989.4	2.1
01/04/2013 06:00	1.3	92	3	3	989.6	2.2
01/04/2013 06:30	1.3	94	2	12	989.8	2.3
01/04/2013 07:00	1.2	96	2	30	990.1	2.3
01/04/2013 07:30	1.5	90	2	34	990.5	2.5
01/04/2013 08:00	1.4	92	2	55	990.6	2.0
01/04/2013 08:30	1.7	92	1	96	990.6	2.3
01/04/2013 09:00	1.8	85	1	101	990.9	2.7
01/04/2013 09:30	1.9	79	2	90	991.3	2.1
01/04/2013 10:00	2.3	74	1	144	991.3	2.1
01/04/2013 10:30	2.6	70	1	104	991.5	2.2
01/04/2013 11:00	2.8	70	1	85	991.5	2.5
01/04/2013 11:30	2.9	66	1	111	991.5	2.5
01/04/2013 12:00	2.9	68	1	94	991.6	2.2
01/04/2013 12:30	3.1	72	1	198	991.4	2.4
01/04/2013 13:00	3.4	72	1	292	991.4	2.4
01/04/2013 13:30	3.6	72	1	196	991.4	2.2
01/04/2013 14:00	4.1	66	1	210	991.3	2.5
01/04/2013 14:30	4.4	58	1	180	991.2	2.9
01/04/2013 15:00	4.5	58	1	149	991.1	2.4
01/04/2013 15:30	4.3	61	1	110	991.0	2.6
01/04/2013 16:00	4.2	63	2	93	991.0	2.6
01/04/2013 16:30	4.2	66	2	76	991.0	2.2
01/04/2013 17:00	4.2	67	2	64	990.9	2.1
01/04/2013 17:30	4.2	67	2	42	990.8	2.0
01/04/2013 18:00	4.2	68	2	18	990.9	1.7
01/04/2013 18:30	4.0	71	2	6	990.7	1.0
01/04/2013 19:00	3.9	73	2	2	990.8	1.0
01/04/2013 19:30	3.8	76	2	2	991.1	0.9
01/04/2013 20:00	3.7	77	3	2	991.3	1.0
01/04/2013 20:30	3.6	78	3	2	991.5	0.7
01/04/2013 21:00	3.6	79	4	2	991.5	0.6
01/04/2013 21:30	3.6	78	4	2	991.5	0.5
01/04/2013 22:00	3.6	78	4	2	991.4	0.3
01/04/2013 22:30	3.5	79	4	2	991.4	0.1
01/04/2013 23:00	3.6	80	4	2	991.2	0.0
01/04/2013 23:30	3.4	82	4	2	990.8	0.1
02/04/2013 00:00	3.4	84	4	2	990.5	0.1
02/04/2013 00:30	3.4	84	4	2	990.3	0.1
02/04/2013 01:00	3.4	83	4	2	990.1	0.5
02/04/2013 01:30	3.5	81	3	2	989.9	0.2
02/04/2013 02:00	3.3	83	4	2	989.9	0.4
02/04/2013 02:30	3.3	84	4	2	989.5	0.2
02/04/2013 03:00	3.7	79	2	2	989.0	1.0
02/04/2013 03:30	3.7	78	2	2	988.7	1.3
02/04/2013 04:00	3.3	84	2	2	988.5	1.0
02/04/2013 04:30	3.0	88	2	3	988.3	0.8
02/04/2013 05:00	2.9	89	2	3	988.2	1.2
02/04/2013 05:30	2.7	89	2	3	988.0	0.8
02/04/2013 06:00	2.6	91	2	4	987.8	0.5
02/04/2013 06:30	2.6	93	2	9	988.1	0.4
02/04/2013 07:00	2.6	94	2	8	988.1	0.8
02/04/2013 07:30	2.5	95	2	17	987.9	1.2
02/04/2013 08:00	2.3	92	3	35	987.8	2.7
02/04/2013 08:30	2.4	91	2	54	987.6	2.6
02/04/2013 09:00	2.4	90	2	43	987.7	2.1
02/04/2013 09:30	2.5	89	2	62	987.6	2.6
02/04/2013 10:00	2.8	86	2	58	987.6	2.8
02/04/2013 10:30	3.0	85	1	106	987.6	2.6
02/04/2013 11:00	3.0	85	1	99	987.6	2.4
02/04/2013 11:30	3.0	85	2	133	987.2	3.2
02/04/2013 12:00	3.0	83	1	81	987.4	2.4
02/04/2013 12:30	2.6	86	1	112	987.3	1.9
02/04/2013 13:00	2.6	88	1	83	987.2	1.2
02/04/2013 13:30	2.7	87	2	57	987.2	1.6
02/04/2013 14:00	2.4	86	2	48	987.3	1.3
02/04/2013 14:30	1.9	90	1	53	987.4	0.5
02/04/2013 15:00	1.1	96	4	61	987.2	0.8
02/04/2013 15:30	0.7	98	4	60	986.8	0.8
02/04/2013 16:00	0.8	99	4	42	986.7	1.4
02/04/2013 16:30	0.8	99	4	30	986.6	1.1
02/04/2013 17:00	0.8	100	4	29	986.9	0.9
02/04/2013 17:30	0.6	100	3	16	987.2	0.7
02/04/2013 18:00	0.4	100	4	9	987.3	0.6
02/04/2013 18:30	0.4	100	4	3	987.4	0.6
02/04/2013 19:00	0.4	100	4	2	987.4	0.4
02/04/2013 19:30	0.5	100	4	2	987.5	0.3
02/04/2013 20:00	0.5	100	4	2	987.7	0.4
02/04/2013 20:30	0.5	100	4	2	987.8	0.5
02/04/2013 21:00	0.5	100	4	2	987.8	0.6
02/04/2013 21:30	0.6	100	4	3	987.7	0.8
02/04/2013 22:00	0.7	100	4	2	987.5	1.5
02/04/2013 22:30	0.7	100	4	3	987.5	0.9
02/04/2013 23:00	0.7	100	3	3	987.4	0.8
02/04/2013 23:30	0.7	100	3	3	987.4	0.8
03/04/2013 00:00	0.7	100	3	2	987.3	1.0
03/04/2013 00:30	0.8	100	4	3	987.2	0.7
03/04/2013 01:00	0.8	100	3	3	987.2	0.2
03/04/2013 01:30	0.7	100	4	3	987.1	0.3
03/04/2013 02:00	0.6	100	4	3	987.1	0.5
03/04/2013 02:30	0.7	100	4	3	986.9	0.8
03/04/2013 03:00	0.8	100	4	3	986.9	0.1
03/04/2013 03:30	0.8	100	4	3	986.9	0.1
03/04/2013 04:00	0.5	100	4	3	986.9	0.3
03/04/2013 04:30	0.6	100	4	3	986.9	0.3
03/04/2013 05:00	0.6	100	6	3	986.9	0.6
03/04/2013 05:30	0.6	100	4	3	987.1	0.3
03/04/2013 06:00	0.6	100	4	6	987.2	0.2
03/04/2013 06:30	0.6	100	3	20	987.4	0.0
03/04/2013 07:00	0.8	100	4	36	987.7	0.0
03/04/2013 07:30	1.0	100	3	51	987.8	0.0
03/04/2013 08:00	1.3	100	3	96	988.0	0.2
03/04/2013 08:30	1.4	100	3	126	988.1	0.7
03/04/2013 09:00	1.7	99	2	95	988.2	0.6
03/04/2013 09:30	1.7	98	2	116	988.6	1.1
03/04/2013 10:00	1.9	97	2	108	988.9	1.1
03/04/2013 10:30	2.3	94	1	126	989.1	1.2
03/04/2013 11:00	2.6	92	1	154	989.2	1.5
03/04/2013 11:30	2.9	88	1	177	989.2	1.3
03/04/2013 12:00	3.1	85	1	164	989.2	1.2
03/04/2013 12:30	3.3	84	1	157	989.3	1.1
03/04/2013 13:00	3.5	82	1	144	989.2	1.0
03/04/2013 13:30	3.9	79	1	151	989.3	1.1
03/04/2013 14:00	4.3	74	1	164	989.3	1.0
03/04/2013 14:30	4.5	72	1	180	989.3	0.9
03/04/2013 15:00	4.5	73	1	135	989.4	1.1
03/04/2013 15:30	4.6	72	1	105	989.5	1.1
03/04/2013 16:00	4.6	73	1	91	989.5	0.8
03/04/2013 16:30	4.8	73	1	79	989.5	1.1
03/04/2013 17:00	4.7	74	1	50	989.6	1.6
03/04/2013 17:30	4.6	76	2	27	989.8	1.5
03/04/2013 18:00	4.4	78	2	11	990.1	1.7
03/04/2013 18:30	4.1	81	2	5	990.3	1.9
03/04/2013 19:00	3.8	82	2	3	990.5	1.9
03/04/2013 19:30	3.6	81	2	3	990.9	1.9
03/04/2013 20:00	3.6	81	3	3	991.2	2.0
03/04/2013 20:30	3.5	81	3	3	991.4	2.1
03/04/2013 21:00	3.5	81	3	3	991.6	2.0
03/04/2013 21:30	3.4	81	3	3	991.6	1.9
03/04/2013 22:00	3.4	82	2	3	991.6	1.7
03/04/2013 22:30	3.3	82	2	3	991.6	1.3
03/04/2013 23:00	3.2	83	2	3	991.7	0.9
03/04/2013 23:30	3.2	84	2	3	991.7	0.7
04/04/2013 00:00	3.1	85	3	2	991.5	0.4
04/04/2013 00:30	2.9	86	4	2	991.3	0.4
04/04/2013 01:00	2.7	89	4	2	991.4	1.0
04/04/2013 01:30	2.4	90	6	2	991.4	0.9
04/04/2013 02:00	2.1	92	6	2	991.3	0.4
04/04/2013 02:30	2.1	93	6	2	991.3	1.0
04/04/2013 03:00	2.2	95	4	3	991.3	1.0
04/04/2013 03:30	2.3	95	4	3	991.4	0.2
04/04/2013 04:00	2.2	95	4	2	991.4	0.0
04/04/2013 04:30	2.2	95	4	2	991.2	0.1
04/04/2013 05:00	1.9	97	4	1	991.0	0.3
04/04/2013 05:30	1.5	98	6	1	990.9	0.4
04/04/2013 06:00	0.6	98	6	14	991.0	0.1
04/04/2013 06:30	0.8	99	6	59	991.4	0.2
04/04/2013 07:00	1.3	99	6	139	991.7	0.5
04/04/2013 07:30	1.9	97	4	159	991.8	0.9
04/04/2013 08:00	2.3	93	2	203	992.0	0.8
04/04/2013 08:30	3.2	84	4	419	992.1	0.6
04/04/2013 09:00	5.1	59	1	561	991.9	0.4
04/04/2013 09:30	5.8	55	4	617	991.8	0.9
04/04/2013 10:00	6.3	53	3	614	991.9	1.2
04/04/2013 10:30	7.0	49	2	679	992.1	1.2
04/04/2013 11:00	7.7	47	2	715	992.0	1.6
04/04/2013 11:30	8.0	47	1	503	992.0	1.9
04/04/2013 12:00	8.2	45	2	513	991.7	1.0
04/04/2013 12:30	8.5	41	2	416	991.6	1.2
04/04/2013 13:00	9.4	38	1	744	991.6	1.2
04/04/2013 13:30	10.4	37	1	812	991.3	1.2
04/04/2013 14:00	10.4	36	1	692	990.5	1.1
04/04/2013 14:30	10.6	38	1	447	990.4	1.2
04/04/2013 15:00	10.7	39	1	391	990.1	1.5
04/04/2013 15:30	10.6	40	2	270	990.1	1.4
04/04/2013 16:00	10.6	41	1	184	989.7	0.7
04/04/2013 16:30	10.5	41	2	129	989.6	0.3
04/04/2013 17:00	10.4	43	2	68	989.9	0.7
04/04/2013 17:30	10.2	45	2	52	990.2	0.6
04/04/2013 18:00	10.0	46	3	30	990.2	0.1
04/04/2013 18:30	9.4	51	6	8	990.1	0.2
04/04/2013 19:00	8.3	60	6	1	990.0	0.2
04/04/2013 19:30	7.4	73	6	0	990.2	0.2
04/04/2013 20:00	7.3	76	6	0	990.3	0.3
04/04/2013 20:30	6.7	81	6	1	990.4	0.2
04/04/2013 21:00	6.9	80	6	1	990.6	0.5
04/04/2013 21:30	7.4	73	6	1	990.5	0.8
04/04/2013 22:00	7.8	67	4	1	990.4	0.7
04/04/2013 22:30	7.9	66	4	1	990.4	0.5
04/04/2013 23:00	7.9	65	4	1	990.6	0.5
04/04/2013 23:30	7.3	73	4	1	990.0	1.0
05/04/2013 00:00	6.5	80	6	2	989.3	0.4
05/04/2013 00:30	6.1	85	6	1	989.0	0.7
05/04/2013 01:00	5.7	92	6	0	988.8	0.3
05/04/2013 01:30	5.0	94	6	1	988.7	0.2
05/04/2013 02:00	4.8	94	6	1	988.4	0.3
05/04/2013 02:30	4.2	95	6	0	988.0	0.2
05/04/2013 03:00	4.0	96	6	1	987.0	0.2
05/04/2013 03:30	3.9	96	6	0	986.5	0.7
05/04/2013 04:00	4.2	97	6	1	986.1	0.2
05/04/2013 04:30	4.4	94	6	1	985.8	0.7
05/04/2013 05:00	4.4	93	6	1	985.9	0.4
05/04/2013 05:30	4.5	94	6	2	985.5	0.8
05/04/2013 06:00	4.5	96	4	3	985.7	0.2
05/04/2013 06:30	4.6	97	6	9	985.5	0.3
05/04/2013 07:00	4.7	97	6	14	985.2	0.6
05/04/2013 07:30	4.9	97	4	24	985.1	0.6
05/04/2013 08:00	5.0	97	3	30	985.0	0.2
05/04/2013 08:30	5.0	97	2	49	984.8	0.2
05/04/2013 09:00	5.2	97	2	65	984.6	0.8
05/04/2013 09:30	5.3	97	1	52	984.5	0.7
05/04/2013 10:00	5.4	97	2	90	984.2	0.9
05/04/2013 10:30	5.7	97	2	127	983.9	1.5
05/04/2013 11:00	6.2	92	2	203	983.7	1.2
05/04/2013 11:30	6.4	89	2	102	983.4	1.5
05/04/2013 12:00	6.5	86	1	68	983.4	1.3
05/04/2013 12:30	6.5	83	2	71	983.4	2.2
05/04/2013 13:00	6.4	85	2	79	983.6	2.3
05/04/2013 13:30	6.4	85	2	61	983.8	2.5
05/04/2013 14:00	6.6	85	2	76	984.0	1.5
05/04/2013 14:30	6.8	84	1	108	984.0	0.8
05/04/2013 15:00	7.0	84	1	115	984.1	0.9
05/04/2013 15:30	7.2	83	1	142	984.1	1.3
05/04/2013 16:00	7.2	83	1	64	984.2	1.4
05/04/2013 16:30	6.9	85	1	45	984.5	0.9
05/04/2013 17:00	6.8	88	2	30	984.7	0.3
05/04/2013 17:30	6.5	93	2	22	985.0	0.6
05/04/2013 18:00	6.5	95	2	19	985.2	0.1
05/04/2013 18:30	6.5	96	3	6	985.5	0.1
05/04/2013 19:00	6.4	96	3	2	985.8	0.1
05/04/2013 19:30	6.4	97	3	2	986.2	0.0
05/04/2013 20:00	6.4	97	3	2	986.6	0.1
05/04/2013 20:30	6.3	97	4	2	987.0	0.0
05/04/2013 21:00	6.1	97	4	2	987.3	0.0
05/04/2013 21:30	6.1	98	3	2	987.6	0.0
05/04/2013 22:00	6.0	98	4	2	988.0	0.3
05/04/2013 22:30	5.9	99	4	2	988.2	0.4
05/04/2013 23:00	5.9	99	4	2	988.3	0.0
05/04/2013 23:30	5.9	99	4	2	988.6	0.1
06/04/2013 00:00	6.0	99	4	2	988.8	0.1
06/04/2013 00:30	5.9	99	3	2	989.0	0.0
06/04/2013 01:00	5.8	99	4	2	989.1	0.0
06/04/2013 01:30	5.7	99	4	2	989.2	0.5
06/04/2013 02:00	5.7	99	4	2	989.3	0.1
06/04/2013 02:30	5.7	99	3	2	989.4	0.2
06/04/2013 03:00	5.7	99	3	2	989.4	0.6
06/04/2013 03:30	5.7	99	4	2	989.6	0.5
06/04/2013 04:00	5.7	99	4	2	989.9	0.6
06/04/2013 04:30	5.7	99	4	2	990.2	0.6
06/04/2013 05:00	5.7	99	3	2	990.4	0.6
06/04/2013 05:30	5.7	99	3	2	990.7	0.3
06/04/2013 06:00	5.7	99	4	6	991.1	1.5
06/04/2013 06:30	5.7	97	2	20	991.5	1.8
06/04/2013 07:00	5.7	93	2	25	992.0	1.5
06/04/2013 07:30	5.5	92	2	44	992.4	1.4
06/04/2013 08:00	5.6	89	2	94	992.7	1.6
06/04/2013 08:30	5.7	87	1	152	993.0	1.9
06/04/2013 09:00	5.8	86	1	228	993.3	1.8
06/04/2013 09:30	6.1	83	1	217	993.5	2.0
06/04/2013 10:00	6.4	82	1	301	993.8	1.8
06/04/2013 10:30	6.6	80	1	263	994.1	1.6
06/04/2013 11:00	7.0	77	1	210	994.3	1.5
06/04/2013 11:30	7.2	74	1	193	994.4	1.5
06/04/2013 12:00	7.4	70	1	213	994.5	1.5
06/04/2013 12:30	7.6	69	1	182	994.5	1.6
06/04/2013 13:00	7.6	68	1	125	994.7	1.7
06/04/2013 13:30	7.6	71	1	84	994.8	1.5
06/04/2013 14:00	7.7	72	1	136	994.8	1.4
06/04/2013 14:30	7.9	69	1	145	994.6	1.5
06/04/2013 15:00	8.1	66	1	171	994.3	1.8
06/04/2013 15:30	8.2	65	1	108	994.4	1.8
06/04/2013 16:00	8.0	63	2	47	994.6	1.9
06/04/2013 16:30	8.0	64	2	38	994.7	1.5
06/04/2013 17:00	8.0	65	1	35	995.0	0.9
06/04/2013 17:30	7.8	65	2	22	995.1	1.1
