-1.512978029768021315e+00	9.300708786470008455e-03	-1.493790265968669928e+00	2.652565022833671543e-02	-1.514884233776675915e+00
-1.465015974893162820e+00	9.304704318073803854e-03	-1.448261111945548407e+00	2.651451025110625886e-02	-1.486943486857750907e+00
-1.446983553412053425e+00	9.302383410302057093e-03	-1.413874195518474153e+00	2.650742857299256267e-02	-1.475788380923984455e+00
-1.406983215212108007e+00	9.307700470242836338e-03	-1.384004095094859110e+00	2.650332254435146945e-02	-1.430916487859450692e+00
-1.406688050231537090e+00	9.265252282755615659e-03	-1.380656129241913277e+00	2.647327198128909126e-02	-1.391336806218422817e+00
-1.360404277842292231e+00	9.354178638401450946e-03	-1.335213401634042896e+00	2.647805472914151886e-02	-1.377816359936042012e+00
-1.368885373796501881e+00	9.264146483727270925e-03	-1.340417722653945987e+00	2.646850523246987302e-02	-1.420855953714337483e+00
-1.410214934465329861e+00	9.216639785013708980e-03	-1.372094228324016285e+00	2.646514364029058791e-02	-1.394486090367367703e+00
-1.356305203792032898e+00	9.375674639011195161e-03	-1.339246826434383308e+00	2.644512971807507634e-02	-1.347390117241899610e+00
-1.324347321757272766e+00	9.289739104792322372e-03	-1.323220917067025937e+00	2.643241111552215722e-02	-1.326399261048099909e+00
-1.318655639290057024e+00	9.296300443641897920e-03	-1.303462054786521662e+00	2.643624061677026654e-02	-1.346607547429140572e+00
-1.378373309413916559e+00	9.219325597245437570e-03	-1.331593844984624297e+00	2.646411758389607266e-02	-1.385777385851015175e+00
-1.394679063949183728e+00	9.246228312780730568e-03	-1.357094084939390655e+00	2.640699575722734588e-02	-1.375893825440855034e+00
-1.373831218134398569e+00	9.217586466911027038e-03	-1.373643875665294445e+00	2.640558701991876228e-02	-1.406410381393531805e+00
-1.398732312913693931e+00	9.216006333424304336e-03	-1.386718682779203959e+00	2.640574720950968762e-02	-1.422444850567476715e+00
-1.435793679280266133e+00	9.211343031977976131e-03	-1.415545251407060334e+00	2.640775286535376049e-02	-1.448890462943696278e+00
-1.432016899985342206e+00	9.207157569592411966e-03	-1.432049609164636195e+00	2.640929861163317932e-02	-1.446078178925414903e+00
-1.433744844492991888e+00	9.195210143825034016e-03	-1.437014788090536399e+00	2.641018095211341427e-02	-1.455313594706684199e+00
-1.433342769153227891e+00	9.195573092698212242e-03	-1.442297612520150096e+00	2.641022923737142841e-02	-1.449422464930985699e+00
-1.433683830471750298e+00	9.194803578430794239e-03	-1.442214908072074309e+00	2.641051898285769889e-02	-1.433597559411762701e+00
-1.421450544959270701e+00	9.196683197229178069e-03	-1.436591610793165330e+00	2.640976990370565852e-02	-1.433186788621873653e+00
-1.418335993156688346e+00	9.193178529433649465e-03	-1.430496404730334348e+00	2.640972436155338693e-02	-1.478085714867021894e+00
-1.454089499493932180e+00	9.191588354188835047e-03	-1.447427998798950455e+00	2.640928655214066362e-02	-1.485727501914562820e+00
-1.468656192295327401e+00	9.198397103440798112e-03	-1.469308653367590978e+00	2.640832140711543014e-02	-1.484150975220694946e+00
-1.480041458648031494e+00	9.196851031949965921e-03	-1.480068499720452735e+00	2.640857133284443131e-02	-1.522796704143563495e+00
-1.491411324499267721e+00	9.195067706603016894e-03	-1.490858179241186576e+00	2.640913608819091957e-02	-1.515413033635897966e+00
-1.526100644157168063e+00	9.190680937626056340e-03	-1.512912961638498643e+00	2.641034103710534348e-02	-1.582242257213464676e+00
-1.562459097478040349e+00	9.185890613600162374e-03	-1.550036360255660384e+00	2.641162832832696233e-02	-1.625243995407123609e+00
-1.621620163491456879e+00	9.196471706007309371e-03	-1.594798660610926788e+00	2.641227496489702981e-02	-1.666997973974198910e+00
-1.642216930836298161e+00	9.194444185068168657e-03	-1.627328860963650925e+00	2.641380303769332721e-02	-1.632644622927618361e+00
-1.625585542620569868e+00	9.166930480249264185e-03	-1.637664091013782297e+00	2.644186452505111612e-02	-1.651473921602476747e+00
-1.639680790986517422e+00	9.205284460697755328e-03	-1.632055675154319374e+00	2.641562982351727124e-02	-1.661394495531643090e+00
-1.647075034123986370e+00	9.246787836763876306e-03	-1.633199167721443246e+00	2.641675837474529581e-02	-1.691335677529563819e+00
-1.677684124743450411e+00	9.202481410561309111e-03	-1.659112125484298872e+00	2.641435079076689257e-02	-1.692219324069653252e+00
-1.687471795315104828e+00	9.198227443069712655e-03	-1.675499554608769870e+00	2.641550779072806415e-02	-1.719129860992800740e+00
-1.701273475165976379e+00	9.185845041387492166e-03	-1.690984249313991938e+00	2.641710862304143953e-02	-1.751168984333059120e+00
-1.729152374234331546e+00	9.191196832399623623e-03	-1.712742998462907451e+00	2.641850223003257975e-02	-1.765890876710788593e+00
-1.762967580250347055e+00	9.152900626222277430e-03	-1.741889605301757626e+00	2.651880554598825407e-02	-1.776263836647720362e+00
-1.751209823104147745e+00	9.303713672162278875e-03	-1.727545453133352282e+00	2.646213725444320625e-02	-1.817875539503599036e+00
-1.786040198240243626e+00	9.202248711775735251e-03	-1.765932922738102206e+00	2.642129815483758998e-02	-1.822988768541305094e+00
-1.813282550715825892e+00	9.160464533523666325e-03	-1.790289844901877814e+00	2.652992036197184683e-02	-1.828564801511028071e+00
-1.816659151341525558e+00	9.246113126600580961e-03	-1.790871952370210352e+00	2.643988667320392588e-02	-1.842728878260436298e+00
-1.808148768219552949e+00	9.261339968110477577e-03	-1.791855020358717354e+00	2.644169010023519201e-02	-1.878899001933736379e+00
-1.853557773237923811e+00	9.290868936270475081e-03	-1.811552927378450306e+00	2.643365528770432599e-02	-1.872634628284001401e+00
-1.858211087776339809e+00	9.204526277949171692e-03	-1.835163031873996431e+00	2.643015912796039396e-02	-1.862497204143544138e+00
-1.851611922629899709e+00	9.198063772830129131e-03	-1.839358350871997061e+00	2.642919573839049713e-02	-1.878254903955261401e+00
-1.837920354669961398e+00	9.302408840206461554e-03	-1.805251640333700891e+00	2.648191239976090822e-02	-1.845683417811575522e+00
-1.804379917524954635e+00	9.260042333034197021e-03	-1.788106249384320279e+00	2.651328707951913083e-02	-1.824522672633564602e+00
-1.765272510838599374e+00	9.240639759736397202e-03	-1.758478928666804109e+00	2.655468990890404862e-02	-1.768777891159782900e+00
-1.685776853597360514e+00	9.251938033891755203e-03	-1.701333835698761732e+00	2.654702518218318014e-02	-1.732542714251118277e+00
-1.718497169962745375e+00	9.276202347239654450e-03	-1.674470827171703036e+00	2.653978495193805992e-02	-1.715698478562477369e+00
-1.672078959662940179e+00	9.285889752539373126e-03	-1.654408736282533710e+00	2.652837559085415714e-02	-1.717281831691845229e+00
-1.670774602465826320e+00	9.286905826853836948e-03	-1.631861548457322897e+00	2.651282346072777324e-02	-1.723182725026970896e+00
-1.665502175027768317e+00	9.281785893182587649e-03	-1.628370440517166173e+00	2.652636887252798198e-02	-1.698750125008721579e+00
-1.651681071351731589e+00	9.287900940498212271e-03	-1.626405924032511052e+00	2.652764074549848056e-02	-1.732513339666205132e+00
-1.694571164958631471e+00	9.301826811523434407e-03	-1.641114873013961528e+00	2.653564377643598954e-02	-1.749263794284524387e+00
-1.753197358843806342e+00	9.336126193091726783e-03	-1.675388148998102622e+00	2.654505759442290364e-02	-1.779756345352859981e+00
-1.754210969094572192e+00	9.307567160932578992e-03	-1.696456665253435858e+00	2.653442101679178572e-02	-1.796138312557855166e+00
-1.764772330978473747e+00	9.272442563273714661e-03	-1.713573532217708362e+00	2.653368795638918337e-02	-1.834802760609634653e+00
-1.798041533406205872e+00	9.221629762949452164e-03	-1.752165105707049975e+00	2.654963334571810302e-02	-1.866881502842537399e+00
-1.876926845450270775e+00	9.148866009833740015e-03	-1.799847302664510096e+00	2.695384128513852312e-02	-1.888119716034966311e+00
-1.884514488745026028e+00	9.296488866858482886e-03	-1.833852985952127312e+00	2.644907954395699784e-02	-1.924300396096588761e+00
-1.942800426500241429e+00	9.282738279508834928e-03	-1.874789747944532792e+00	2.645516853693304776e-02	-1.960733435387286061e+00
-1.941474091739394225e+00	9.266927140648435063e-03	-1.906214352849104898e+00	2.646084916489529343e-02	-1.928265066096359615e+00
-1.918810966989155986e+00	9.271799379657569978e-03	-1.900610564459363161e+00	2.646128897302654076e-02	-1.940411667860533207e+00
-1.915200730915387339e+00	9.261299325545608446e-03	-1.889792349591097320e+00	2.646040791708322709e-02	-1.957422969617060637e+00
-1.948525517903533455e+00	9.281837210449912084e-03	-1.903385454958574030e+00	2.646166340956120772e-02	-1.968000035401904713e+00
-1.951034444587435246e+00	9.257861326105804728e-03	-1.917384814398047865e+00	2.646430077800928510e-02	-1.950327723686718473e+00
-1.950621935338290314e+00	9.260850020865036419e-03	-1.922553638173461366e+00	2.646587173653788122e-02	-1.982164248116274452e+00
-1.961596954402864412e+00	9.259012584576137989e-03	-1.927981849697744110e+00	2.646745173405647827e-02	-1.998591899541414252e+00
-1.972351968293196478e+00	9.259658446302904827e-03	-1.938291812048326790e+00	2.647043773715947873e-02	-1.985522047667566792e+00
-1.971485337601166066e+00	9.263780345884115724e-03	-1.943111346513518356e+00	2.647275870369977108e-02	-1.987895569187117850e+00
-1.953109816713663349e+00	9.257907348961109256e-03	-1.935644370761082200e+00	2.647671526423497207e-02	-1.964013964489588204e+00
-1.956920319774724248e+00	9.280129452495750747e-03	-1.931177386580763766e+00	2.647820180498857562e-02	-1.972952400862047817e+00
-1.954888598122920484e+00	9.284069242028143015e-03	-1.929500709868250397e+00	2.648466086318931184e-02	-1.977210211862318712e+00
-1.960094051449743802e+00	9.308503124150175473e-03	-1.929997632315348710e+00	2.648777363922979328e-02	-1.965476481319291535e+00
-1.964527563024944357e+00	9.325270213000853153e-03	-1.930314344685484684e+00	2.649006354825930026e-02	-1.975928038034199696e+00
-1.957882148583905746e+00	9.316067709637960298e-03	-1.927927587794336262e+00	2.649853132424769692e-02	-1.990702924032534904e+00
-1.980600211977900926e+00	9.355802850000000809e-03	-1.936151148239666497e+00	2.649999516808850680e-02	-1.991075929795263155e+00
-1.972879731779983103e+00	9.338932723651233864e-03	-1.938480298942103275e+00	2.650829113647808905e-02	-2.004776728009926234e+00
-1.993733882945150526e+00	9.357540109958113056e-03	-1.945123696997903551e+00	2.650624557647981300e-02	-1.996658242905856362e+00
-2.002266240849849055e+00	9.355256620006319884e-03	-1.955882840350817276e+00	2.651272150435021041e-02	-2.016684636416106624e+00
-1.996955172852892701e+00	9.347621323428662726e-03	-1.959560898831696818e+00	2.652147354841079968e-02	-2.025792786951513325e+00
-2.015793233010128915e+00	9.363925409713275833e-03	-1.966224555482511960e+00	2.652581076470447025e-02	-2.044139730161889545e+00
-2.020097357554334394e+00	9.348674183516664932e-03	-1.975583438940255121e+00	2.654149667181190247e-02	-2.050311383684707334e+00
-2.032102084819030097e+00	9.379064672323484536e-03	-1.987332758771181318e+00	2.655247764588105491e-02	-2.065984785704754412e+00
-2.044069526784824120e+00	9.308250228348986105e-03	-2.012222758081072982e+00	2.654807123572430066e-02	-2.085125861875058106e+00
-2.040299090543442162e+00	9.351980043764435840e-03	-2.011222996588394096e+00	2.654697378374967082e-02	-2.024185567292420274e+00
-1.985841709349529083e+00	9.291229435431664491e-03	-1.999032947476003130e+00	2.655597651940307807e-02	-2.056112773000580596e+00
-2.030538851005360357e+00	9.316862262261211419e-03	-1.991431024535536665e+00	2.654131125025779164e-02	-2.047998095852532785e+00
-2.010952647406895721e+00	9.290646550877707660e-03	-2.000682205020204663e+00	2.657080207231595631e-02	-2.044289016915217250e+00
-1.986713204962882173e+00	9.302569761971708068e-03	-1.988599893018225373e+00	2.657802707641362255e-02	-2.029225873422778381e+00
-2.043000995908755613e+00	9.287166258805396729e-03	-1.989121964728781222e+00	2.685348079218282530e-02	-2.089800049930417014e+00
-2.041735261747191998e+00	9.488005965711161088e-03	-1.978310754862448562e+00	2.691791493815317432e-02	-2.084603527384579102e+00
-2.058342904218307012e+00	9.287334983103485292e-03	-2.036886721548498258e+00	2.661739110813140380e-02	-2.118351755026387284e+00
-2.082374169473723668e+00	9.272004234880577150e-03	-2.056254456918914286e+00	2.664642927185652960e-02	-2.121218306942017851e+00
-2.064861480375327574e+00	9.384751972789168867e-03	-2.039740300782938220e+00	2.683180703286976859e-02	-2.119666582237204278e+00
-2.060518595181122237e+00	9.326524023241817424e-03	-2.046447661695061981e+00	2.685626311253915682e-02	-2.113704074860029536e+00
-2.065900904790169079e+00	9.342360391428401051e-03	-2.040373872081275408e+00	2.686598014766413550e-02	-2.107997274322157999e+00
-2.053836181259498517e+00	9.353931553946332605e-03	-2.034018634589159547e+00	2.687525722514279986e-02	-2.137807788990528923e+00
-2.061821882184744936e+00	9.356782340374587142e-03	-2.033637777607573582e+00	2.691153235221651480e-02	-2.118536162284250679e+00
-2.054525703506385526e+00	9.379189149464967762e-03	-2.032681576046989846e+00	2.693212087861803633e-02	-2.079832168720731733e+00
-2.016058304340504037e+00	9.385015820083403987e-03	-2.011069812925207145e+00	2.693173220759955550e-02	-2.070047360497193178e+00
-2.028487702451229779e+00	9.387824682755636224e-03	-2.000367567846076611e+00	2.694648213890701166e-02	-2.068448124283953415e+00
-2.021900945578749997e+00	9.414170913293291171e-03	-1.999450846987642194e+00	2.696693979839167449e-02	-2.059673812333800758e+00
-2.011855667917473056e+00	9.418810948790008047e-03	-1.991342337414621966e+00	2.696326431020453634e-02	-2.065062817472123946e+00
-2.034228943939695000e+00	9.436373172883667088e-03	-1.994977022554976998e+00	2.696101996597895928e-02	-2.063166683382235522e+00
-2.034247596662794422e+00	9.430113330934426080e-03	-2.002392774902247652e+00	2.696626301211176718e-02	-2.084961204286671865e+00
-2.044979671073178906e+00	9.420049420203874951e-03	-2.010840121534336333e+00	2.698793080028524111e-02	-2.089478138379086136e+00
-2.066427734958381279e+00	9.374255505191404075e-03	-2.032984972876356267e+00	2.707138040205666479e-02	-2.110416778290308493e+00
-2.079577105209466481e+00	9.324629936237244926e-03	-2.047924030453792454e+00	2.722907036192519920e-02	-2.102333748482672071e+00
-2.090439957320086251e+00	9.361170779632350253e-03	-2.050755759364925268e+00	2.686314654850126965e-02	-2.121786024778138824e+00
-2.073564929911242416e+00	9.429111212823266391e-03	-2.044883155911406902e+00	2.677082690871775833e-02	-2.113697578342477623e+00
-2.090781245384221165e+00	9.369232474851735964e-03	-2.055972113440610372e+00	2.686380792843964110e-02	-2.108551474462914133e+00
-2.037103108033136323e+00	9.531658654715575302e-03	-2.010132633745165265e+00	2.723141927041735494e-02	-2.088695233839409138e+00
-2.049846822935251112e+00	9.351531226727567009e-03	-2.038607286557237330e+00	2.693987121637449883e-02	-2.106693824260103654e+00
-2.046994924713203545e+00	9.409133803349029740e-03	-2.023992700177267068e+00	2.680939014483681854e-02	-2.078874312109836975e+00
-2.051482461886280362e+00	9.351827390424689163e-03	-2.038132163151054499e+00	2.692306856130629450e-02	-2.093562938959709019e+00
-2.039941573221199178e+00	9.385492463250561662e-03	-2.023593044412123731e+00	2.673318034665846804e-02	-2.076055395492284461e+00
-2.024351805584558406e+00	9.404913651223052035e-03	-2.009003532995805585e+00	2.677794589512080131e-02	-2.075401774746188810e+00
-2.040914481699076077e+00	9.341315676151002584e-03	-2.023413019685754932e+00	2.688815245653305291e-02	-2.081821726700129993e+00
-2.048618178721937966e+00	9.343900769269681411e-03	-2.022778839884288971e+00	2.680921658457021545e-02	-2.048020980218494547e+00
-2.024822548609961359e+00	9.370102678819731273e-03	-2.010916059659493271e+00	2.667885424956869395e-02	-2.061723023600734450e+00
-2.034329390115999558e+00	9.377714746386673489e-03	-2.006696013961729363e+00	2.665628223268286939e-02	-2.058087059338611358e+00
-2.018315521489057573e+00	9.363401511278419270e-03	-2.002036842663841298e+00	2.665011658102608288e-02	-2.052710955171729523e+00
-2.025679257189494820e+00	9.350349741203040771e-03	-2.002036493459662836e+00	2.664839188907860285e-02	-2.065115760940165135e+00
-2.034202945136257767e+00	9.366955404480365593e-03	-2.007726702417812703e+00	2.663787089627808052e-02	-2.059368182561900795e+00
-2.032825953139195008e+00	9.357361549038285126e-03	-2.008496761611247905e+00	2.663681046607532105e-02	-2.048664643840551580e+00
-2.020821424524058330e+00	9.376724030016398564e-03	-2.001436695167413404e+00	2.665342450453852402e-02	-2.044445121285329403e+00
-2.018597884639291351e+00	9.330145316252608928e-03	-2.005737144293014751e+00	2.663961703041580614e-02	-2.045871189851522054e+00
-2.020445733428402946e+00	9.285450610288809720e-03	-2.005919561687797170e+00	2.673727662146182377e-02	-2.045299202171935171e+00
-2.034762154416966951e+00	9.328969274453553090e-03	-2.005913897866911100e+00	2.661274529781717385e-02	-2.040685789044959897e+00
-2.008737321801334019e+00	9.354873517370927011e-03	-1.999021632017850436e+00	2.664426845631092527e-02	-2.050648320266176494e+00
-2.008353017282786368e+00	9.302413021710049384e-03	-2.003052236018753263e+00	2.666001563303618122e-02	-2.048295906514368880e+00
-2.009991323911549443e+00	9.347194140326881701e-03	-1.993004191290289384e+00	2.668515371622278559e-02	-2.035808203253243409e+00
-2.010644563249172734e+00	9.266440504862100830e-03	-2.008886362582565255e+00	2.682884548530081043e-02	-2.025716624958606271e+00
-1.988732867159910711e+00	9.286564547668036546e-03	-1.998286107610063311e+00	2.667199681337292100e-02	-2.037130808019516515e+00
-1.977657876816749649e+00	9.348801567927240291e-03	-1.978077841693846040e+00	2.669207634690348024e-02	-2.037708691362656310e+00
-1.991166154740255934e+00	9.283583789852795781e-03	-1.987546428342753302e+00	2.681414049429328011e-02	-2.021280351004296705e+00
-1.987824485105420536e+00	9.350030645996338513e-03	-1.973022735054811960e+00	2.668094736107725490e-02	-2.013252079873242284e+00
-1.978943612930436302e+00	9.266222030221499956e-03	-1.983551656306872246e+00	2.680302172705747304e-02	-2.012804458867415214e+00
-1.957183457893620471e+00	9.312324221435425847e-03	-1.956948499463123881e+00	2.663208741742758429e-02	-1.982902758622878459e+00
-1.914690828327707095e+00	9.327633721190903976e-03	-1.928695615364070193e+00	2.669298888699985633e-02	-1.917549201678298010e+00
-1.856094674664632294e+00	9.311830672499039202e-03	-1.890771699178806386e+00	2.673886356930429281e-02	-1.859320819117785462e+00
-1.802984115509786989e+00	9.312923875559115522e-03	-1.840252285479287764e+00	2.671166291357692651e-02	-1.827755615802466815e+00
-1.813896683744815164e+00	9.261849672150785501e-03	-1.817836670858426373e+00	2.735162434961132399e-02	-1.760670813844668503e+00
-1.705224612818597052e+00	9.304552540207528671e-03	-1.754445338003577604e+00	2.659275697764792307e-02	-1.745861295827757509e+00
-1.698928160348543770e+00	9.408115666087419476e-03	-1.687708779501242873e+00	2.664713559485794997e-02	-1.700256299518986491e+00
-1.646548575215547316e+00	9.390319110962736665e-03	-1.663950857007662876e+00	2.661088897031124029e-02	-1.620255264421516461e+00
-1.585538580280513088e+00	9.386084048299953714e-03	-1.622621283367259082e+00	2.664433306253129879e-02	-1.564837767864969198e+00
-1.527173426931483391e+00	9.421926506213613300e-03	-1.567796164236881395e+00	2.660653410049448192e-02	-1.485419563522589748e+00
-1.467993044584716245e+00	9.437445531705852125e-03	-1.512632993886896315e+00	2.657884954565433583e-02	-1.524427987421478115e+00
-1.548899368861270887e+00	9.358359442479497609e-03	-1.510268617104330247e+00	2.709769065212238454e-02	-1.549649497627378469e+00
-1.516146464562041274e+00	9.543480113544739601e-03	-1.491292795156404338e+00	2.690924544284042236e-02	-1.512368660090974704e+00
-1.469310724418676273e+00	9.413558227234070791e-03	-1.510881072329844699e+00	2.656634120831332518e-02	-1.537584929248328791e+00
-1.530702929099732046e+00	9.413206469917907021e-03	-1.516685521697397121e+00	2.657040502010706712e-02	-1.590402552847586470e+00
-1.575874699271878399e+00	9.357514638168990678e-03	-1.563349381642083813e+00	2.659881391546366908e-02	-1.595565293394923589e+00
