-3.821680064489214601e-01	3.155152567369712887e-03	-2.217249403468035951e-01
-1.946417488010752095e-01	3.260806887212042756e-03	-2.173016170183388329e-01
-2.238079557312744328e-01	3.152839423819232042e-03	-2.276283862951028192e-01
-2.607240764762650542e-01	3.158910324607534011e-03	-2.935792079496796214e-01
-3.450187731986602557e-01	3.195172554661796557e-03	-4.783322029844534473e-01
-5.412708550485945125e-01	3.219144477401970125e-03	-5.838023084217212055e-01
-6.137136287900943898e-01	3.171185841764968035e-03	-6.902813071330212713e-01
-7.279548106794209161e-01	3.164910031273238718e-03	-7.071232671443544726e-01
-7.086298031481419457e-01	3.164494321570133269e-03	-6.011633675510676955e-01
-5.538511537941985807e-01	3.166703144301963920e-03	-4.236968877340330786e-01
-2.859258688591808095e-01	3.229092445440629507e-03	-2.658342130905323453e-01
-1.492915034519910478e-01	3.170980469540852272e-03	-6.889134623639556199e-02
7.690787101989826624e-02	3.172946982488001385e-03	-1.786949513892718833e-02
7.353925960813967322e-02	3.166281522766057396e-03	5.972829317051202985e-02
1.566538988428192170e-01	3.151148773127788235e-03	1.388497827284218833e-01
2.728752758625887509e-01	3.135482689785207885e-03	2.933378901264364069e-01
4.042435043868408684e-01	3.137227681058463776e-03	3.732372342147388666e-01
4.811028860507349236e-01	3.150895257881659080e-03	4.300577712469622615e-01
5.212890650902295420e-01	3.161381213473491488e-03	5.603298636698468282e-01
6.491724407139827235e-01	3.177301634764107593e-03	5.929401927375469450e-01
6.627804260634206912e-01	3.191141696053124196e-03	6.785063686126118210e-01
7.640300817812430978e-01	3.203759064625289529e-03	8.038554103025056241e-01
8.622454039403919523e-01	3.207588555962659956e-03	8.630670707840971678e-01
8.868581763747442892e-01	3.215580104388338686e-03	9.399951017042421642e-01
1.010559986676980770e+00	3.228302059422661404e-03	9.954311384018399433e-01
1.015424102763290648e+00	3.202677946635491043e-03	1.095607167268846993e+00
1.144600113733531543e+00	3.199592088339487436e-03	1.119933646072060585e+00
1.094820020261863647e+00	3.258061546794822124e-03	1.164361283591516250e+00
1.179486511860261544e+00	3.224788232301834586e-03	1.143884507661501848e+00
1.112237868912131944e+00	3.174609027641950906e-03	1.181239008398661916e+00
1.133603748652717513e+00	3.204907446708050219e-03	1.104203789418441772e+00
1.018311702485050319e+00	3.148635096603969504e-03	1.028374421772782377e+00
9.017701962364981227e-01	3.150630675573596381e-03	8.903854329750372498e-01
7.538048993222901117e-01	3.159568156643489164e-03	7.109494339276073438e-01
5.738361783869549981e-01	3.154511732556942224e-03	5.200654540164083572e-01
4.187067160005426558e-01	3.164777737911195817e-03	3.122388736139575238e-01
1.702182983657394288e-01	3.245649860303801478e-03	2.172600824182056023e-01
1.403206647120782691e-01	3.155224509281696118e-03	1.329037744971140467e-01
6.781639194275612681e-02	3.152683798866307615e-03	2.730018406643380455e-02
-2.374545608086009452e-02	3.152695507701098240e-03	-6.171467343338997436e-02
-1.359426013335678363e-01	3.233170378312011980e-03	-1.673284102329735124e-01
-2.158477191530323580e-01	3.148294165441556988e-03	-2.627387505199249573e-01
-3.175290567426714006e-01	3.162681972330561638e-03	-2.836529134952935904e-01
-3.085109631241493844e-01	3.146508673004989095e-03	-2.951691609994444021e-01
-2.838350980290442749e-01	3.147866313167058724e-03	-3.241794405651279298e-01
-3.647419369714270942e-01	3.148673338006902685e-03	-4.337137163363908865e-01
-4.806527288599795611e-01	3.160241197828939693e-03	-4.358680558489697043e-01
-4.431625974361850240e-01	3.159951191253740962e-03	-3.671646055029542666e-01
-3.684946367742440998e-01	3.173672825635365843e-03	-3.932035726801874631e-01
-4.178369495803053724e-01	3.152944829832038994e-03	-4.294429088377260118e-01
-4.712408563741519174e-01	3.154262191621471419e-03	-4.669170746242982117e-01
-4.551209242223990259e-01	3.161604372280480465e-03	-4.950898031755412432e-01
-5.318557379419530662e-01	3.155633014799109123e-03	-5.683090731649690364e-01
-5.874138980070142679e-01	3.158901714982521088e-03	-5.851953308427424449e-01
-5.809880629917074657e-01	3.160747942267350726e-03	-6.302640853448292502e-01
-6.357116737672754425e-01	3.161737142850130130e-03	-6.430719361915108179e-01
-6.254683616781449018e-01	3.163489896301841572e-03	-4.272804265763019416e-01
-3.371654266533710143e-01	3.182943799391169722e-03	-1.970854145420271042e-01
-4.714725834628552548e-02	3.232565079738081767e-03	1.610572684253306144e-03
1.185960010574831358e-01	3.172402527073914843e-03	1.250288470362407034e-01
2.438063233053640033e-01	3.156557813276906262e-03	3.390193401777914506e-01
4.790758778345889368e-01	3.140884127230081976e-03	6.360298192219171476e-01
7.951912764660278299e-01	3.190574307506311488e-03	7.682304647089098770e-01
8.568140816971094864e-01	3.123930116277607357e-03	8.496223984210401481e-01
9.298353775573104940e-01	3.130974694872735217e-03	9.385676910985266685e-01
1.015375976832501692e+00	3.138295151369719423e-03	1.069001668664432581e+00
1.114951301398150463e+00	3.154261374703382689e-03	1.108846342580868116e+00
1.157752334991982934e+00	3.174480703392946242e-03	1.190510117617188612e+00
1.219184448021565004e+00	3.199807865197202335e-03	1.245676231099075881e+00
1.267521094851190355e+00	3.211055387794049028e-03	1.293850484952027147e+00
1.307618850314725023e+00	3.196975354267395705e-03	1.281583003311467683e+00
1.268288581281296956e+00	3.200393145071545650e-03	1.291244183967505732e+00
1.270184176695465794e+00	3.228963105502758498e-03	1.241660942709579274e+00
1.173961606907312216e+00	3.227816549511275997e-03	1.285811892675314150e+00
1.319345842019004067e+00	3.235354298236914946e-03	1.269130244721052181e+00
1.221927513666514642e+00	3.374310866572317099e-03	1.181314452673721593e+00
1.092474386947515086e+00	3.210339668853934899e-03	1.213947009039406000e+00
1.180227828308602511e+00	3.251372996462565442e-03	1.186807149649925952e+00
1.139720320530784647e+00	3.377810916361868084e-03	1.083805450042171215e+00
9.996679643696779749e-01	3.197705182163291301e-03	9.687979006941005444e-01
8.330835381970587150e-01	3.160351522612914795e-03	8.697067488226831733e-01
7.459485733319866085e-01	3.156547305149204948e-03	7.457699490634739359e-01
6.209695332657929612e-01	3.184500126561418728e-03	6.297301341838444921e-01
4.951251431436958228e-01	3.166670893321411103e-03	5.111492962982735477e-01
4.127696247177254918e-01	3.177503999115161622e-03	3.677388350827010544e-01
2.720228557491282118e-01	3.187258082270561562e-03	2.267563216428799822e-01
1.275164921618738845e-01	3.202799362309450334e-03	1.676608203257293761e-01
7.786705893624912278e-02	3.162164609303475590e-03	1.830538670094495057e-01
1.522141762099522566e-01	3.149554875644456405e-03	3.052610530382887100e-01
3.082002405341199847e-01	3.160885626058829775e-03	1.631455213496339207e-01
7.926882800643397786e-02	3.169744903160976509e-03	6.611373046496189787e-02
-3.779418850172078237e-03	3.174173590117691009e-03	6.157951327584189338e-02
3.310201880736940439e-02	3.146933689187237423e-03	-8.922902110493791117e-02
-1.910134017263089845e-01	3.235199998531457840e-03	-2.360541074798027661e-01
-2.942383994721353702e-01	3.162840203689243953e-03	-3.120597969065285748e-01
-3.532078569709824478e-01	3.155905947906335104e-03	-3.039816556568075145e-01
-2.947045903959519819e-01	3.168937566371555267e-03	-2.849792584859544009e-01
-2.889968662742603556e-01	3.152926850994065052e-03	-2.990056986861677202e-01
-2.918642860826139440e-01	3.146338575909469245e-03	-3.120090152889553048e-01
-3.532746334549301537e-01	3.148321424596490278e-03	-3.562869362561472131e-01
-3.813820506017577827e-01	3.149567000892817322e-03	-3.638306977948392307e-01
-3.830859416588623390e-01	3.149450365292084161e-03	-4.527414484475018597e-01
-4.847270555406453241e-01	3.160251385803847842e-03	-4.763533571346715290e-01
-4.988798901493964877e-01	3.154850701559142653e-03	-4.642229609644580868e-01
-4.652470399923913646e-01	3.156802591526131681e-03	-3.165984402475180981e-01
-2.367218634921641751e-01	3.181758848150040894e-03	-9.296671222699581794e-02
4.750293625215817883e-02	3.219642760153918534e-03	5.013376974648531964e-02
1.712014117259741397e-01	3.164576413059295209e-03	1.662788105676481498e-01
2.400789671114580415e-01	3.156744834626424353e-03	2.602531499365695611e-01
3.394566825069205152e-01	3.136009793425942934e-03	4.155698566160089258e-01
5.057501462003983761e-01	3.139237297908282261e-03	5.589069864326035031e-01
6.445749565639857792e-01	3.122430412822852549e-03	8.048628856819634025e-01
9.477138617801301734e-01	3.172472435014684396e-03	9.489136066785585077e-01
1.054535085640338821e+00	3.167550024560328911e-03	1.013953954273491442e+00
1.110063541496288053e+00	3.143359737648965865e-03	1.050945128706241904e+00
1.053224950103412993e+00	3.164650114818657375e-03	1.058410642979059846e+00
1.030218592695234747e+00	3.191357713777721091e-03	1.159111614372113630e+00
1.217720906708109396e+00	3.323362795608476080e-03	1.279383706182291025e+00
1.337511408791726808e+00	3.415621427812554674e-03	1.279728393785258600e+00
1.287305457961849697e+00	3.166389422716365306e-03	1.288265712318422906e+00
1.255337735448506464e+00	3.258418098361760048e-03	1.274696251876415554e+00
1.249526919540244307e+00	3.206343714115279016e-03	1.272119159636993846e+00
1.222058425502211776e+00	3.152084198198524308e-03	1.262148528333532083e+00
1.243591610484713783e+00	3.147551512878111243e-03	1.214223303217219607e+00
1.168967498212623468e+00	3.164516866952583104e-03	1.167591656090973595e+00
1.093779468169827851e+00	3.128391314788659446e-03	1.102182430718323447e+00
1.026708043022608763e+00	3.148699386848208878e-03	1.056628038708407713e+00
9.843916833645494080e-01	3.147628790063650758e-03	1.009250057612207208e+00
9.574142738390492013e-01	3.143551143683099344e-03	9.469360705301917980e-01
8.256129532044269581e-01	3.149563775035902399e-03	7.781919525297016360e-01
6.568678430204499819e-01	3.144751477922214707e-03	6.780092301939704136e-01
5.868251715911014799e-01	3.146638868738294622e-03	6.602656768335123383e-01
6.072712475730668302e-01	3.157850914774785241e-03	6.620680596742646307e-01
5.684608782968894047e-01	3.160640802899750742e-03	4.601257699456988148e-01
3.645855059435234580e-01	3.196277792667801595e-03	3.368158781720372863e-01
2.317085022291962559e-01	3.175397518102430258e-03	3.014242795726536084e-01
2.584495182172759087e-01	3.142158529897032867e-03	3.981646766496068079e-01
4.020799179477307916e-01	3.167449905951814134e-03	1.925212091589367791e-01
8.027781490596908043e-02	3.276434594965694277e-03	5.008726211505028225e-02
-1.842914183941957162e-02	3.175964113314067635e-03	-2.064497311454121381e-02
-7.377238296430732589e-02	3.142961529107269388e-03	-1.606661526266381645e-01
-2.106523551681220852e-01	3.158622049443793930e-03	-2.133088843458153527e-01
-2.420867580648859985e-01	3.149377036208834187e-03	-2.411886592414547448e-01
-2.969779198628543782e-01	3.148143414662585900e-03	-2.271506786171753334e-01
-2.305363427813631461e-01	3.155831001997300763e-03	-2.474838914032699289e-01
-2.390059867634590773e-01	3.147728817129392172e-03	-9.166946420472722734e-02
-5.319005900253159780e-02	3.149063711788203154e-03	-5.669372262089135417e-02
-3.975048332762298742e-02	3.142812518177451938e-03	-7.945218129527996387e-02
-1.029597385826264144e-01	3.147147753906965380e-03	-1.537831770475256987e-01
-1.669728725660206692e-01	3.147623048519521734e-03	-2.252004890644609958e-01
-2.684067238071747852e-01	3.156584785987193772e-03	-3.101913110674232588e-01
-3.241869052604329227e-01	3.156437814140944983e-03	-2.721988922222472462e-01
-2.585348842242751743e-01	3.155099347850254862e-03	-2.205352831733634056e-01
-1.822603335710937245e-01	3.156346661206855305e-03	-1.772870636422633484e-01
-1.483176101538106195e-01	3.151570117147018454e-03	-5.875759225152595022e-02
4.703130440930181067e-03	3.160705761658123055e-03	1.328324370291767142e-01
2.739329529738370184e-01	3.151188430162777439e-03	2.920563333837601916e-01
3.608932959373873928e-01	3.203225305163771072e-03	2.185664883474435771e-01
1.868634179529635730e-01	3.165879598174670736e-03	-1.925899312235080166e-02
-1.143965440838883296e-01	3.259165483676285720e-03	-1.637655778354815406e-01
-2.223092536174249290e-01	3.226600804971569477e-03	-1.442093444250960588e-01
-1.175067594005554383e-01	3.150234202415292447e-03	-1.291071840221350298e-01
-1.156360528792106379e-01	3.143785493136719896e-03	-1.186661200426155499e-01
-8.377599565068294396e-02	3.179526543625699805e-03	-6.036426160740267222e-02
-1.726066607102438866e-02	3.158146466176803887e-03	-1.289220440950781393e-02
1.103591028321488920e-01	3.199265180864175381e-03	9.286970755473852868e-02
2.163692732169693045e-01	3.163902962938736681e-03	1.563886276332334679e-01
2.489664513083198472e-01	3.149311912739550297e-03	1.728628855501281314e-01
1.751501875590406598e-01	3.170819384489776457e-03	1.673548595925136162e-01
1.701040273134140079e-01	3.182639755610794981e-03	1.341459034005622053e-01
1.248287998804471499e-01	3.186437945448106820e-03	1.324438816432492172e-01
1.463583114505127014e-01	3.158746763801745846e-03	1.478647032159520758e-01
1.729151531645811701e-01	3.154834275072305235e-03	2.985634808452286570e-02
-2.661155466955733573e-02	3.278821737456483806e-03	-3.898311444285057319e-03
-2.703965771854655031e-02	3.169967005870533757e-03	4.129088678292737458e-02
1.068382193713546258e-01	3.155296497776861105e-03	5.501423481954046540e-02
6.135571971702802330e-02	3.205422259121193992e-03	7.916004560331599271e-02
7.891207061743443774e-02	3.174631036799114344e-03	-1.157413352889553708e-02
-7.586975446713495330e-02	3.147963378058294456e-03	-9.323511270814656415e-02
-1.481346100644600483e-01	3.148671148774995817e-03	-1.720304671182941170e-01
-2.048584081076114671e-01	3.152440897028996932e-03	-2.724637455917955364e-01
-3.001653693663115519e-01	3.151606009424612938e-03	-3.289968772697263177e-01
-3.407306318467817619e-01	3.154822741023922180e-03	-3.274497136679493936e-01
-3.360693652225563710e-01	3.156956101239517028e-03	-4.054501321470654340e-01
-4.097008750944723943e-01	3.159233968528086297e-03	-4.642244852764770280e-01
-4.983794298437373982e-01	3.162555352865426602e-03	-5.053399975125428822e-01
-5.151576278014431409e-01	3.162464871461723778e-03	-5.127875448494997324e-01
-5.127385534763675423e-01	3.161942984199429037e-03	-5.307410415302855622e-01
-5.284516786961148682e-01	3.156255152099008473e-03	-5.512620089428525993e-01
-5.551953151936004360e-01	3.156878677934416618e-03	-6.168650469211434118e-01
-6.250741824817396264e-01	3.158769053299992965e-03	-6.284816307763926302e-01
-6.506345206920514102e-01	3.159329538906364195e-03	-6.428236617418104926e-01
-6.549966671825018238e-01	3.161332237404069264e-03	-6.649135536538540725e-01
-6.660595757650185078e-01	3.160945174336249937e-03	-6.732880489716167594e-01
-6.755512864713182353e-01	3.160388088406863080e-03	-6.078591539761580842e-01
-5.829492563901226276e-01	3.166598107618612875e-03	-6.337455803992169123e-01
-6.394613280625094376e-01	3.166692182407460695e-03	-6.442937272283177919e-01
-6.584251444251094654e-01	3.160138291281656183e-03	-6.765932254516389133e-01
-6.809487424192752769e-01	3.160335268244396974e-03	-6.923126252705420480e-01
-6.753688145639102913e-01	3.167261783001707517e-03	-6.822838893299678631e-01
-6.598431691108430641e-01	3.163188327665112428e-03	-6.576383862213072140e-01
-5.998446662457013190e-01	3.175284729689154591e-03	-6.356066565788828227e-01
-5.901472428894294353e-01	3.183077532923862026e-03	-6.344429832141755821e-01
-5.871370360453056492e-01	3.174328136289106869e-03	-5.743512276808844241e-01
-4.795958818925782907e-01	3.198858848555930553e-03	-4.928253362624832601e-01
-3.924896831329647284e-01	3.208416295922789704e-03	-3.813398808758644565e-01
-2.599641153175298314e-01	3.202077373550893998e-03	-2.807040917206249930e-01
-8.888698639765379994e-02	3.218836601565145446e-03	-5.125897042197993803e-02
1.619213690029823738e-01	3.193266392827199315e-03	2.249956174957571942e-01
4.442526824035439859e-01	3.239986491418834266e-03	4.699530991407781522e-01
6.535389947681551348e-01	3.383673965625733689e-03	5.651170188635286085e-01
6.871659156128657742e-01	3.200816381209237779e-03	7.213108484930479403e-01
8.059380211639677327e-01	3.258602660846166617e-03	8.555060130399909646e-01
9.488966280355839444e-01	3.242651832063914771e-03	9.657829149202266095e-01
1.011894026398920232e+00	3.213969886139823092e-03	1.047052813842970886e+00
1.137097686005233754e+00	3.245952797474261405e-03	1.096005040932983343e+00
1.075040906550611908e+00	3.461083387083464021e-03	1.110697727798936718e+00
1.095107824505589633e+00	3.274166546940749430e-03	1.098548497169451910e+00
1.065614759945106016e+00	3.227263060775543198e-03	1.034891817879608489e+00
9.773089137968327123e-01	3.156668341539004604e-03	1.044158623117164453e+00
1.003881243711532534e+00	3.175968411241414987e-03	1.016789858772260802e+00
9.582721708878239042e-01	3.159707259484734795e-03	9.665943060670432185e-01
9.176014758508586056e-01	3.134114451682835142e-03	8.973985549737681922e-01
8.048763218985186541e-01	3.137845665040673356e-03	8.379282516534120040e-01
7.450292188693765638e-01	3.130235741917020750e-03	7.222461437589189348e-01
5.909264190037788467e-01	3.160055521305894007e-03	5.278596339858032671e-01
4.180540320904810869e-01	3.140327030276624572e-03	4.418840341863208288e-01
3.630422604952627808e-01	3.145269620720215261e-03	3.631671246913253381e-01
2.943365307775138717e-01	3.150345134823440748e-03	3.040501463408212812e-01
2.208240483803933785e-01	3.153530361870893802e-03	2.217701764770022010e-01
1.592464715949404308e-01	3.151718868988085450e-03	2.113370638854323580e-01
1.698132512722168030e-01	3.146575980288291493e-03	2.113730365006494527e-01
1.896836330778342017e-01	3.146656405615134208e-03	2.809988538085652077e-01
2.504275504030601951e-01	3.164290128115099850e-03	2.305131322957469087e-01
1.829326719262667211e-01	3.159541194751214806e-03	2.333295013100300519e-01
1.932024952888014013e-01	3.163120052544444224e-03	2.319193269594287676e-01
1.912183539748184558e-01	3.166401788014484072e-03	1.826145274785336559e-01
1.198113795921926794e-01	3.202217941101382411e-03	1.364861849670406801e-01
6.070276446513389601e-02	3.168941105464129823e-03	-2.795724164510857146e-02
-1.116936842182667533e-01	3.168466323987773666e-03	-2.914150946797191763e-02
-5.979121130917519622e-02	3.165082206674286244e-03	-2.384327231351143217e-01
-3.299596468391996495e-01	3.263886555696716204e-03	-4.013615273190675459e-01
-4.476959922479295528e-01	3.217080568276587445e-03	-4.994124268193821381e-01
-5.595958907982776509e-01	3.169107153595818790e-03	-5.041383500248743932e-01
-5.118693771436255702e-01	3.154622354191461472e-03	-5.328828011645984075e-01
-5.557866377839104643e-01	3.158846901371093526e-03	-6.145213269133789069e-01
-6.502680914208553986e-01	3.160233625116704633e-03	-6.004160822613432424e-01
-6.036275269373163610e-01	3.162684413453421047e-03	-6.100671847880096976e-01
-6.030242271878023530e-01	3.162152049757183721e-03	-4.714181231105264991e-01
-3.832565355967290088e-01	3.169780789434484877e-03	-1.363816080656767848e-01
4.204603557263908442e-02	3.292054281114631994e-03	-1.680080635407511444e-02
7.866198810438618239e-02	3.174367277470069911e-03	2.520831044583440317e-01
3.933425829334282753e-01	3.177164038742419979e-03	4.306228035932079257e-01
5.628503722894038219e-01	3.137741130078653459e-03	5.882222855692257335e-01
7.189770074654120435e-01	3.154359807787288691e-03	7.871510841305155992e-01
9.186896695419477510e-01	3.165032111162547398e-03	8.518032675830624623e-01
9.361422991664767324e-01	3.146649679411540109e-03	9.316764899635038288e-01
9.925063371962323799e-01	3.174230720133964286e-03	1.006594008139363394e+00
1.057828359999689383e+00	3.198974237708385789e-03	1.060685208764681198e+00
1.090867341153511916e+00	3.198704043590639475e-03	1.085562010946424572e+00
1.111489618201630947e+00	3.221701586791981316e-03	1.098166802460979419e+00
1.135890334252280809e+00	3.243658874168731717e-03	1.197373083942138150e+00
1.215597772610749416e+00	3.266606057671440130e-03	1.243820982307553225e+00
1.244589612821187075e+00	3.262916621650747192e-03	1.252935900751915410e+00
1.243350803739303956e+00	3.257605102788674930e-03	1.218719020559919208e+00
1.206332205751721176e+00	3.252998434682142278e-03	1.185212345883878582e+00
1.146201869238211657e+00	3.237958993388035441e-03	1.201811328015537805e+00
1.179713739601481848e+00	3.214989153050696376e-03	1.218192329205307622e+00
1.176294840735067737e+00	3.192550528073057666e-03	1.088933668729730408e+00
9.721317634343904501e-01	3.190432352201911289e-03	1.078814013439745034e+00
1.070564117609706045e+00	3.308754975694783770e-03	1.058720591792518650e+00
9.749237766172882402e-01	3.338461370592527618e-03	9.934501552649168676e-01
9.139996615764403032e-01	3.157399831696339806e-03	8.511985002370029418e-01
7.591821113045398306e-01	3.142301478085430307e-03	7.255082522950822010e-01
6.127294781753107600e-01	3.153697865400162999e-03	6.133091787279495444e-01
4.991183825662801610e-01	3.161301546828654881e-03	4.716297675491833985e-01
3.582041771664421503e-01	3.181909078154477374e-03	4.110276043135240864e-01
3.567448752270365731e-01	3.155372994978323294e-03	3.568742964914668470e-01
3.040700242310094836e-01	3.155799375601576248e-03	3.461780189631707971e-01
3.071503659367635919e-01	3.151940281721566425e-03	4.080895425024700929e-01
3.882025261052035603e-01	3.150208317975811741e-03	4.062229330576057063e-01
3.444374845045103939e-01	3.152015287696330933e-03	2.834381184603310122e-01
1.852193159170383296e-01	3.158290437411737702e-03	2.343575936606166199e-01
1.844670141979918299e-01	3.148144263608388446e-03	1.591005508473158914e-01
9.127356019939725229e-02	3.150822514619578459e-03	-5.836761642694729413e-02
-1.654802855505295156e-01	3.261666757737047891e-03	-1.904304325083202853e-01
-2.654345116698095808e-01	3.185114446562509801e-03	-2.659180537451674153e-01
-3.054013125309325005e-01	3.147887417259754347e-03	-2.981731499448526113e-01
-3.249498022078114445e-01	3.148345533926134084e-03	-3.508995582547311809e-01
-3.707335475907598266e-01	3.156979069757271435e-03	-4.199414561114939715e-01
-4.606169747213471055e-01	3.157884902634423060e-03	-4.787680016498612190e-01
-4.923866378217098827e-01	3.157567634957403942e-03	-4.537227022059701631e-01
-4.588536418378339476e-01	3.158273915307164333e-03	-4.376083981793293387e-01
-4.168584035772369134e-01	3.157766972947074254e-03	-4.200417604318488207e-01
-4.297192712311357354e-01	3.158708443095137926e-03	-4.745427643559262387e-01
-4.742093498323356471e-01	3.156377836326230198e-03	-4.478721138961193615e-01
-4.407924695847214025e-01	3.157346500948521924e-03	-3.642377447365477416e-01
-3.127893213795118754e-01	3.161280041410763960e-03	-1.518990353595740805e-01
-5.734742378473356439e-02	3.160629459966047324e-03	6.635519797092978567e-02
1.986466307542968934e-01	3.192907939084067056e-03	3.227999936712757090e-01
4.586515521012302088e-01	3.190373266121882597e-03	5.509424677382954716e-01
6.827637031209405905e-01	3.152718572682134453e-03	7.948806833306728548e-01
9.302569182809179438e-01	3.193887639003479325e-03	8.338468443740483238e-01
8.171014934815730157e-01	3.292007783769990755e-03	1.032272865329310951e+00
1.203921036888175422e+00	4.194382150853060917e-03	1.099224144651952839e+00
1.181880002511206840e+00	4.379714721426909360e-03	1.112173820387676093e+00
1.147895655302818341e+00	3.391842222025887640e-03	1.123939354154772197e+00
1.139809957167358334e+00	3.347249345320891297e-03	1.129156481055655359e+00
1.127577849504746155e+00	3.331444379757032056e-03	1.220258634889054505e+00
1.311581858798717803e+00	3.267426978162136283e-03	1.279285416706573697e+00
1.336014259050216424e+00	3.339421815990407157e-03	1.292176485103802674e+00
1.322461057720033750e+00	3.215629600837944298e-03	1.326704489189064251e+00
1.322332947189636343e+00	3.265570428115994236e-03	1.387456551454120390e+00
1.401205464340250728e+00	3.261743322393884700e-03	1.390355344383901848e+00
1.371874965696065374e+00	3.204724930810543600e-03	1.429004948841046341e+00
1.421776467897871044e+00	3.210771892870512619e-03	1.333700288480801799e+00
1.221409832787969663e+00	3.313331068248560104e-03	1.265911327043663936e+00
1.255675316049746471e+00	3.417893935420424686e-03	1.237722285180191673e+00
1.170841325043284087e+00	3.338815935290129818e-03	1.158395032079340803e+00
1.064539813494889131e+00	3.135131734690888624e-03	1.082199639352511067e+00
9.703320065211187284e-01	3.187978965541860606e-03	1.033095254434390098e+00
9.252866057727828775e-01	3.161062502844048158e-03	9.524899245803374326e-01
8.423665435039993099e-01	3.165553797017950973e-03	8.554819329501111014e-01
7.585186719558691948e-01	3.164193272350802107e-03	8.193432268600003843e-01
7.480988344510137722e-01	3.159729294256963857e-03	7.423300437533969509e-01
6.656433298807087340e-01	3.165557240464367868e-03	7.186655295855176595e-01
6.510561420969906976e-01	3.147891521443413939e-03	5.627841103168307324e-01
4.668950782934189192e-01	3.167877294966659537e-03	3.279634969488241514e-01
2.066362376233428222e-01	3.259318424760083207e-03	2.064805270029812512e-01
1.143471436904519578e-01	3.164271982566036531e-03	1.031156907292931357e-01
6.112532631664180371e-02	3.144673162033329635e-03	1.500815950206600864e-03
-6.056254134807659284e-02	3.154356598933661434e-03	-7.993277610656031318e-02
-1.235514020644927768e-01	3.148258035398599549e-03	-1.848015252446067180e-01
-2.158030889580686562e-01	3.147393866992432340e-03	-1.651572583829270524e-01
-1.516321544082757100e-01	3.149916415487852891e-03	-1.398682581114578036e-02
6.680940703137139280e-02	3.215123326299207992e-03	-1.856563498945765223e-02
-4.238837322930066875e-02	3.137603656288079964e-03	5.736891690501921132e-02
5.874356700257976627e-02	3.194872245799574347e-03	-1.307963740267906183e-01
-2.088470659098220494e-01	3.195381704408207287e-03	-2.596467125837950141e-01
-3.074944322583519352e-01	3.161640676740363250e-03	-2.324679421171358951e-01
-2.305121320952139286e-01	3.151807112839422661e-03	-3.617381148381844103e-01
-4.060592054040057519e-01	3.165510722638332271e-03	-3.755794712452474315e-01
-3.910803339296080594e-01	3.159429736218145098e-03	-3.588234587881749538e-01
-3.483647997429670795e-01	3.152417577982747406e-03	-3.421490891326406936e-01
-3.471181901117006419e-01	3.151769102206559200e-03	-1.988023103700114758e-01
-1.037390989412756426e-01	3.164920029025198363e-03	-4.246661138162254046e-02
6.941179112595818879e-02	3.211837918442329073e-03	2.220442826403486863e-02
8.460529040229403108e-02	3.193364235155216665e-03	1.648405186941815648e-01
2.487513079981340525e-01	3.152556581781441099e-03	2.529457656358585771e-01
3.223155641449011455e-01	3.157446076197901238e-03	3.238829657784950689e-01
3.918480558090209342e-01	3.201348633623824543e-03	4.587326864752261368e-01
5.485348597829897699e-01	3.170645518632953571e-03	5.108138922621122680e-01
5.782262631117873752e-01	3.145770176935359149e-03	5.820777678744502026e-01
6.721298624691485202e-01	3.126163028564677478e-03	6.715782976335721299e-01
7.397000325457838699e-01	3.120292115354872994e-03	6.815698092498131411e-01
6.883187968804236334e-01	3.126981472455115426e-03	6.737552634764235604e-01
6.404305488146633252e-01	3.166088886270857546e-03	6.870129398802495846e-01
6.987624391397275758e-01	3.131807163658196277e-03	7.300733007687205678e-01
7.249836375613654127e-01	3.151335937339028778e-03	6.980494918245211400e-01
7.141244100146764140e-01	3.136408585756656538e-03	7.265282953879739214e-01
7.504440859404439834e-01	3.161756318540499041e-03	7.367632054367242445e-01
7.439465964190503655e-01	3.136957138479901704e-03	7.684248633277883656e-01
7.845397241738396588e-01	3.153780622433389243e-03	7.951496562541527924e-01
8.432498068891618459e-01	3.147394774685908277e-03	8.212898384896322179e-01
8.152681771518359710e-01	3.158326162924952104e-03	8.180105567550475243e-01
8.405361001049413971e-01	3.164918679565987322e-03	8.023030783803704047e-01
7.761561945429775733e-01	3.121492163806594607e-03	7.567009317853512496e-01
7.003707054960841560e-01	3.121997950458266832e-03	7.064746289277984426e-01
6.313905179987386873e-01	3.132779283745735274e-03	5.984700224146547454e-01
4.863011163415649207e-01	3.136231095506603669e-03	3.850354984767409006e-01
3.190231341944240739e-01	3.143446099908531795e-03	2.632396478739769674e-01
1.829707385458618774e-01	3.144960715132883496e-03	1.683684559248717072e-01
1.023964868280700102e-01	3.145679561970938284e-03	1.163356240920974394e-01
8.008442845493846107e-02	3.147103781145533293e-03	6.618382857670762620e-02
3.642058034472483996e-02	3.147840766995658231e-03	1.020754128283374307e-01
8.771540813705769324e-02	3.151347222509160492e-03	8.129047068925476793e-02
4.520586058151820907e-02	3.159605835282364768e-03	5.417335653355533770e-02
1.749828179134738093e-02	3.159718469305362095e-03	5.260777049101680869e-02
4.469856647301639896e-02	3.144666622254833118e-03	4.628100239703585028e-02
1.019226606143774916e-02	3.146363572884625700e-03	-4.150427470744160602e-02
-8.934565169204233825e-02	3.194845402397406605e-03	-7.685849348418119509e-02
