	mEIS -> Meritve -> Slovenija -> NEK (Gamma-meteo) -> Stolp -> 1/2-urni -> T 2m -> Povp. -> °C	mEIS -> Meritve -> Slovenija -> NEK (Gamma-meteo) -> Stolp -> 1/2-urni -> Rel. vl. 2m -> Povp. -> %	mEIS -> Meritve -> Slovenija -> NEK (Gamma-meteo) -> Stolp -> 1/2-urni -> Stab.atm. -> Stabilnost ->  PG	mEIS -> Meritve -> Slovenija -> NEK (Gamma-meteo) -> Stolp -> 1/2-urni -> Gl. son. sev. -> Povp. ->  W/m2	mEIS -> Meritve -> Slovenija -> NEK (Gamma-meteo) -> Stolp -> 1/2-urni -> Zr. tlak -> Povp. ->  mB	mEIS -> Meritve -> Slovenija -> NEK (Gamma-meteo) -> Stolp -> 1/2-urni -> Veter 10m -> Skal. ->  m/s
31/03/2017 03:00	6.7	90	7	-6	1007.9	1.3
31/03/2017 03:30	6.7	88	7	-6	1007.8	1.0
31/03/2017 04:00	5.7	90	7	-6	1007.7	0.4
31/03/2017 04:30	5.0	94	7	-6	1007.6	0.6
31/03/2017 05:00	4.9	95	7	-6	1007.4	0.3
31/03/2017 05:30	4.4	95	7	-6	1007.2	0.5
31/03/2017 06:00	4.9	95	7	-1	1007.1	0.8
31/03/2017 06:30	5.1	93	7	40	1007.3	0.6
31/03/2017 07:00	6.5	90	6	105	1007.4	1.2
31/03/2017 07:30	8.5	83	1	180	1007.4	0.9
31/03/2017 08:00	10.0	77	1	258	1007.4	1.1
31/03/2017 08:30	11.3	72	1	328	1007.3	1.0
31/03/2017 09:00	13.2	65	1	398	1007.2	0.8
31/03/2017 09:30	14.9	57	1	472	1007.1	1.1
31/03/2017 10:00	16.7	50	1	523	1007.0	1.1
31/03/2017 10:30	17.6	47	1	569	1006.7	1.4
31/03/2017 11:00	18.3	46	1	594	1006.3	1.9
31/03/2017 11:30	19.4	42	1	627	1005.8	2.1
31/03/2017 12:00	20.1	41	1	630	1005.3	1.8
31/03/2017 12:30	20.9	39	1	644	1004.8	2.2
31/03/2017 13:00	21.7	34	1	642	1004.2	2.3
31/03/2017 13:30	22.4	32	1	609	1003.6	2.7
31/03/2017 14:00	22.6	31	1	582	1003.2	2.3
31/03/2017 14:30	22.9	31	1	535	1002.7	2.6
31/03/2017 15:00	23.0	32	1	483	1002.2	3.1
31/03/2017 15:30	22.9	32	2	423	1001.8	3.2
31/03/2017 16:00	23.2	32	2	346	1001.3	3.3
31/03/2017 16:30	23.2	32	2	268	1000.9	3.2
31/03/2017 17:00	22.8	33	1	191	1000.7	3.0
31/03/2017 17:30	22.2	35	4	116	1000.4	2.6
31/03/2017 18:00	21.3	38	5	49	1000.3	2.3
31/03/2017 18:30	19.6	44	7	3	1000.2	2.2
31/03/2017 19:00	17.9	49	7	-7	1000.3	1.5
31/03/2017 19:30	17.1	51	7	-6	1000.4	1.3
31/03/2017 20:00	16.3	54	7	-7	1000.5	1.4
31/03/2017 20:30	16.0	53	7	-6	1000.6	1.4
31/03/2017 21:00	16.1	52	7	-6	1000.6	1.7
31/03/2017 21:30	15.5	53	7	-6	1000.5	1.8
31/03/2017 22:00	14.4	57	7	-6	1000.4	1.1
31/03/2017 22:30	12.7	66	7	-7	1000.4	0.9
31/03/2017 23:00	11.5	72	7	-7	1000.3	1.0
31/03/2017 23:30	10.9	74	7	-6	1000.2	1.6
01/04/2017 00:00	10.3	74	7	-6	1000.1	1.4
01/04/2017 00:30	9.8	80	7	-6	1000.1	1.1
01/04/2017 01:00	9.6	82	7	-6	1000.0	1.2
01/04/2017 01:30	8.9	85	7	-6	999.8	1.4
01/04/2017 02:00	8.3	86	7	-6	999.7	0.9
01/04/2017 02:30	7.0	90	7	-6	999.5	0.4
01/04/2017 03:00	6.2	92	7	-6	999.4	0.6
01/04/2017 03:30	5.8	94	7	-6	999.3	0.3
01/04/2017 04:00	5.4	95	7	-6	999.3	0.7
01/04/2017 04:30	5.6	95	7	-6	999.2	1.4
01/04/2017 05:00	5.8	94	7	-6	999.0	1.1
01/04/2017 05:30	4.8	94	7	-6	998.9	0.4
01/04/2017 06:00	4.5	95	7	0	999.0	0.6
01/04/2017 06:30	5.2	96	7	46	999.1	1.0
01/04/2017 07:00	7.5	89	5	112	999.1	2.1
01/04/2017 07:30	9.2	81	1	180	999.1	1.0
01/04/2017 08:00	10.4	76	1	281	999.0	1.2
01/04/2017 08:30	11.8	70	1	340	999.0	1.1
01/04/2017 09:00	13.8	61	1	408	999.0	0.7
01/04/2017 09:30	15.7	56	1	473	999.0	0.9
01/04/2017 10:00	16.9	49	1	534	998.8	1.6
01/04/2017 10:30	18.3	44	1	581	998.5	1.5
01/04/2017 11:00	19.8	40	1	618	998.3	1.3
01/04/2017 11:30	21.2	37	1	643	998.0	1.1
01/04/2017 12:00	22.2	34	1	656	997.6	1.1
01/04/2017 12:30	22.6	32	1	657	997.2	1.2
01/04/2017 13:00	23.5	30	1	649	996.8	1.4
01/04/2017 13:30	23.9	30	1	560	996.4	1.7
01/04/2017 14:00	23.9	29	1	479	996.0	1.6
01/04/2017 14:30	24.0	29	1	367	995.6	1.5
01/04/2017 15:00	24.2	28	1	369	995.2	2.0
01/04/2017 15:30	25.1	26	2	501	994.9	3.5
01/04/2017 16:00	24.6	25	2	389	994.7	4.9
01/04/2017 16:30	24.3	25	2	287	994.5	3.9
01/04/2017 17:00	23.8	24	2	206	994.6	4.4
01/04/2017 17:30	23.1	25	4	123	994.6	4.0
01/04/2017 18:00	22.2	27	5	50	994.6	3.4
01/04/2017 18:30	20.7	28	6	-0	994.8	3.3
01/04/2017 19:00	19.1	32	7	-7	995.1	2.5
01/04/2017 19:30	17.6	35	7	-7	995.5	1.9
01/04/2017 20:00	17.0	36	7	-6	995.9	1.7
01/04/2017 20:30	16.2	38	7	-6	996.3	1.5
01/04/2017 21:00	15.5	40	7	-7	996.5	1.4
01/04/2017 21:30	13.7	49	7	-6	996.6	1.9
01/04/2017 22:00	12.0	60	7	-6	996.8	2.1
01/04/2017 22:30	11.0	67	7	-7	997.0	2.1
01/04/2017 23:00	10.1	71	7	-6	997.1	2.1
01/04/2017 23:30	9.6	71	7	-6	997.0	0.7
02/04/2017 00:00	8.4	75	7	-6	997.2	0.9
02/04/2017 00:30	8.3	75	7	-6	997.1	1.3
02/04/2017 01:00	8.5	77	7	-6	997.0	1.3
02/04/2017 01:30	8.8	79	7	-6	997.0	1.1
02/04/2017 02:00	7.5	82	7	-6	996.9	1.3
02/04/2017 02:30	7.2	82	7	-6	997.0	0.9
02/04/2017 03:00	6.1	86	7	-7	997.2	0.6
02/04/2017 03:30	5.4	88	7	-6	997.3	0.5
02/04/2017 04:00	5.3	88	7	-7	997.3	0.5
02/04/2017 04:30	5.1	90	7	-6	997.3	0.4
02/04/2017 05:00	5.1	91	7	-6	997.3	0.6
02/04/2017 05:30	5.5	90	7	-6	997.5	0.9
02/04/2017 06:00	5.3	90	7	7	997.7	0.8
02/04/2017 06:30	7.1	86	7	66	997.9	1.7
02/04/2017 07:00	8.9	77	1	127	998.2	0.9
02/04/2017 07:30	10.2	72	1	200	998.4	1.8
02/04/2017 08:00	11.4	68	1	249	998.6	1.4
02/04/2017 08:30	12.2	64	1	227	998.9	1.0
02/04/2017 09:00	13.8	58	1	335	999.0	0.6
02/04/2017 09:30	15.7	53	1	400	999.2	0.7
02/04/2017 10:00	17.2	49	1	424	999.2	0.7
02/04/2017 10:30	19.0	43	1	571	999.2	1.1
02/04/2017 11:00	19.9	39	1	577	999.2	1.4
02/04/2017 11:30	20.5	37	1	592	998.9	2.2
02/04/2017 12:00	20.9	36	1	549	998.7	1.6
02/04/2017 12:30	21.8	35	1	686	998.4	1.6
02/04/2017 13:00	22.8	32	1	662	998.1	1.1
02/04/2017 13:30	23.2	29	1	630	997.9	1.6
02/04/2017 14:00	23.3	27	1	605	997.8	1.8
02/04/2017 14:30	23.6	24	1	550	997.6	2.2
02/04/2017 15:00	23.6	25	1	492	997.5	2.7
02/04/2017 15:30	23.6	26	1	424	997.4	2.1
02/04/2017 16:00	23.6	25	1	352	997.3	1.9
02/04/2017 16:30	23.6	25	1	274	997.2	1.8
02/04/2017 17:00	23.4	24	1	197	997.0	1.8
02/04/2017 17:30	23.2	23	2	120	997.1	1.6
02/04/2017 18:00	22.0	29	7	41	997.2	1.3
02/04/2017 18:30	20.0	35	7	-2	997.3	0.9
02/04/2017 19:00	17.1	44	7	-7	997.6	1.1
02/04/2017 19:30	15.0	52	7	-6	998.0	1.4
02/04/2017 20:00	14.2	52	7	-6	998.3	1.1
02/04/2017 20:30	13.3	55	7	-6	998.6	0.7
02/04/2017 21:00	11.6	63	7	-6	998.8	1.4
02/04/2017 21:30	11.7	64	7	-6	999.1	1.4
02/04/2017 22:00	10.7	69	7	-7	999.2	1.3
02/04/2017 22:30	11.0	70	7	-6	999.5	1.5
02/04/2017 23:00	10.2	71	7	-6	999.7	0.7
02/04/2017 23:30	9.6	74	7	-6	999.7	1.6
03/04/2017 00:00	10.4	70	7	-6	999.6	2.4
03/04/2017 00:30	9.9	70	7	-7	999.6	1.7
03/04/2017 01:00	8.2	79	7	-6	999.6	0.7
03/04/2017 01:30	8.1	80	7	-6	999.4	1.2
03/04/2017 02:00	8.5	77	7	-6	999.4	1.7
03/04/2017 02:30	8.2	79	7	-6	999.4	1.2
03/04/2017 03:00	7.6	80	7	-7	999.4	0.7
03/04/2017 03:30	5.9	88	7	-6	999.4	0.6
03/04/2017 04:00	6.8	86	7	-6	999.3	1.1
03/04/2017 04:30	5.4	89	7	-6	999.3	0.7
03/04/2017 05:00	5.7	90	7	-6	999.4	1.7
03/04/2017 05:30	6.2	88	7	-6	999.5	1.9
03/04/2017 06:00	6.2	87	7	2	999.6	1.1
03/04/2017 06:30	6.7	86	6	48	999.9	1.1
03/04/2017 07:00	8.0	81	1	114	1000.0	0.8
03/04/2017 07:30	9.6	75	1	189	1000.1	0.6
03/04/2017 08:00	11.4	69	1	267	1000.1	1.3
03/04/2017 08:30	12.4	68	1	341	1000.2	1.3
03/04/2017 09:00	13.7	64	1	412	1000.1	1.6
03/04/2017 09:30	16.1	56	1	478	1000.1	1.4
03/04/2017 10:00	18.3	47	1	536	999.9	1.5
03/04/2017 10:30	20.3	41	1	585	999.6	1.4
03/04/2017 11:00	21.6	37	1	626	999.4	2.3
03/04/2017 11:30	22.6	34	1	643	999.1	1.8
03/04/2017 12:00	23.9	26	1	671	998.8	3.4
03/04/2017 12:30	23.8	22	2	682	998.6	4.8
03/04/2017 13:00	23.9	23	2	662	998.4	4.0
03/04/2017 13:30	24.5	20	2	636	998.1	3.9
03/04/2017 14:00	24.6	19	2	601	997.9	4.1
03/04/2017 14:30	24.7	19	2	553	997.6	3.6
03/04/2017 15:00	24.6	19	1	489	997.4	3.1
03/04/2017 15:30	24.6	19	2	424	997.2	3.3
03/04/2017 16:00	24.5	20	2	343	997.0	3.6
03/04/2017 16:30	24.3	21	2	269	996.9	3.4
03/04/2017 17:00	23.8	23	1	183	996.8	3.0
03/04/2017 17:30	23.3	24	5	116	996.9	3.1
03/04/2017 18:00	22.5	25	7	52	996.9	2.3
03/04/2017 18:30	21.3	27	7	4	996.9	1.9
03/04/2017 19:00	20.5	28	7	-7	997.0	2.4
03/04/2017 19:30	19.9	30	7	-6	997.3	2.5
03/04/2017 20:00	19.7	30	7	-6	997.7	2.6
03/04/2017 20:30	19.8	33	6	-6	998.0	3.7
03/04/2017 21:00	19.4	36	6	-6	998.2	3.2
03/04/2017 21:30	19.0	39	6	-7	998.4	3.2
03/04/2017 22:00	18.5	43	6	-6	998.4	3.2
03/04/2017 22:30	17.9	46	7	-7	998.5	2.7
03/04/2017 23:00	17.4	48	7	-6	998.7	2.3
03/04/2017 23:30	17.4	49	7	-6	998.7	2.8
04/04/2017 00:00	17.1	50	7	-6	998.8	2.6
04/04/2017 00:30	16.6	52	7	-6	998.8	1.6
04/04/2017 01:00	16.1	53	7	-7	998.6	1.5
04/04/2017 01:30	13.9	62	7	-7	998.6	1.0
04/04/2017 02:00	14.1	62	7	-6	998.4	1.1
04/04/2017 02:30	14.2	61	7	-6	998.2	1.1
04/04/2017 03:00	12.8	67	7	-6	998.1	0.7
04/04/2017 03:30	11.8	72	7	-6	998.1	1.0
04/04/2017 04:00	10.8	77	7	-6	998.1	1.1
04/04/2017 04:30	10.9	77	7	-6	998.2	1.1
04/04/2017 05:00	11.1	77	7	-6	998.3	1.7
04/04/2017 05:30	10.6	79	7	-6	998.4	1.1
04/04/2017 06:00	9.6	82	7	3	998.6	1.1
04/04/2017 06:30	9.5	83	7	48	998.8	0.9
04/04/2017 07:00	10.8	78	7	78	998.9	1.1
04/04/2017 07:30	13.1	70	2	194	999.0	0.8
04/04/2017 08:00	15.1	63	1	282	999.0	1.4
04/04/2017 08:30	16.2	58	1	327	999.1	2.0
04/04/2017 09:00	17.1	55	1	389	999.2	1.9
04/04/2017 09:30	18.5	49	1	450	999.4	1.1
04/04/2017 10:00	19.2	44	1	500	999.3	2.9
04/04/2017 10:30	19.4	44	1	398	999.4	2.9
04/04/2017 11:00	19.7	44	2	529	999.3	3.9
04/04/2017 11:30	20.1	42	2	444	999.3	4.0
04/04/2017 12:00	19.9	43	2	366	999.1	4.3
04/04/2017 12:30	19.8	44	2	359	999.0	3.6
04/04/2017 13:00	19.9	45	2	546	998.8	3.2
04/04/2017 13:30	20.4	43	1	621	998.4	2.7
04/04/2017 14:00	20.6	43	1	525	998.1	2.5
04/04/2017 14:30	20.5	42	1	236	997.8	3.1
04/04/2017 15:00	19.8	48	2	144	997.5	3.5
04/04/2017 15:30	18.7	53	2	102	997.7	4.2
04/04/2017 16:00	17.4	63	2	138	997.9	2.9
04/04/2017 16:30	17.7	60	1	116	998.0	1.9
04/04/2017 17:00	16.7	61	6	46	997.9	1.1
04/04/2017 17:30	16.1	66	7	42	998.0	1.1
04/04/2017 18:00	15.6	69	7	20	998.2	1.5
04/04/2017 18:30	15.4	69	7	-1	998.6	1.3
04/04/2017 19:00	14.9	71	7	-7	998.8	2.3
04/04/2017 19:30	14.9	70	5	-6	998.9	3.3
04/04/2017 20:00	13.9	73	5	-7	999.6	4.2
04/04/2017 20:30	12.9	80	4	-6	999.9	4.5
04/04/2017 21:00	12.3	84	4	-6	1000.4	3.6
04/04/2017 21:30	12.0	88	4	-6	1000.5	2.7
04/04/2017 22:00	11.6	90	4	-6	1000.0	3.1
04/04/2017 22:30	11.4	89	5	-6	999.8	2.4
04/04/2017 23:00	10.8	93	6	-6	999.9	2.3
04/04/2017 23:30	10.5	94	6	-7	1000.0	1.8
05/04/2017 00:00	10.3	94	6	-6	999.8	1.8
05/04/2017 00:30	10.2	93	7	-6	999.8	1.7
05/04/2017 01:00	10.3	93	7	-6	999.7	0.6
05/04/2017 01:30	9.6	94	7	-6	999.6	1.0
05/04/2017 02:00	8.9	96	7	-6	999.4	1.2
05/04/2017 02:30	8.9	97	7	-6	999.2	1.3
05/04/2017 03:00	8.9	97	7	-6	999.1	0.5
05/04/2017 03:30	8.2	97	7	-6	999.1	0.7
05/04/2017 04:00	8.2	97	7	-6	999.1	1.2
05/04/2017 04:30	7.8	98	7	-6	999.0	1.5
05/04/2017 05:00	8.2	98	7	-6	999.1	0.6
05/04/2017 05:30	8.0	97	7	-5	999.2	0.5
05/04/2017 06:00	8.1	97	7	-2	999.3	1.0
05/04/2017 06:30	8.5	98	6	4	999.4	1.1
05/04/2017 07:00	8.9	97	4	13	999.6	0.8
05/04/2017 07:30	9.3	97	2	20	999.8	0.8
05/04/2017 08:00	9.7	96	1	27	1000.0	0.9
05/04/2017 08:30	10.1	95	1	34	1000.2	0.4
05/04/2017 09:00	10.4	93	1	54	1000.5	0.5
05/04/2017 09:30	11.1	90	1	59	1000.7	0.4
05/04/2017 10:00	11.6	88	1	77	1000.9	0.9
05/04/2017 10:30	11.9	88	1	114	1000.9	1.1
05/04/2017 11:00	13.1	84	1	291	1000.7	0.8
05/04/2017 11:30	14.2	75	1	291	1000.5	1.4
05/04/2017 12:00	14.7	70	1	272	1000.2	2.0
05/04/2017 12:30	15.5	65	1	429	1000.0	1.9
05/04/2017 13:00	16.1	59	1	371	999.7	1.9
05/04/2017 13:30	16.8	55	1	356	999.4	2.2
05/04/2017 14:00	17.2	53	1	459	999.1	2.6
05/04/2017 14:30	17.2	54	1	307	998.8	1.9
05/04/2017 15:00	17.5	52	1	366	998.4	2.4
05/04/2017 15:30	17.2	53	1	291	998.1	1.7
05/04/2017 16:00	17.9	50	1	264	997.8	1.3
05/04/2017 16:30	17.4	52	1	182	997.6	1.3
05/04/2017 17:00	16.7	54	3	69	997.4	1.2
05/04/2017 17:30	17.0	54	1	110	997.4	1.1
05/04/2017 18:00	16.7	55	4	53	997.3	1.8
05/04/2017 18:30	15.2	63	7	0	997.6	1.4
05/04/2017 19:00	14.3	66	7	-6	997.6	1.3
05/04/2017 19:30	13.9	70	7	-6	997.9	1.1
05/04/2017 20:00	13.0	80	7	-6	998.0	0.9
05/04/2017 20:30	12.0	86	7	-7	998.1	1.4
05/04/2017 21:00	11.5	89	6	-6	998.1	1.4
05/04/2017 21:30	11.2	90	7	-6	997.9	0.8
05/04/2017 22:00	12.5	78	6	-6	998.1	2.2
05/04/2017 22:30	12.5	74	6	-6	998.3	1.3
05/04/2017 23:00	10.9	83	7	-7	998.3	1.6
05/04/2017 23:30	10.0	89	7	-6	998.1	1.7
06/04/2017 00:00	9.2	91	7	-6	997.8	1.9
06/04/2017 00:30	8.9	92	7	-6	997.7	1.9
06/04/2017 01:00	9.1	92	7	-7	997.6	1.1
06/04/2017 01:30	9.0	94	6	-6	997.3	1.2
06/04/2017 02:00	8.7	95	6	-6	997.0	0.9
06/04/2017 02:30	8.7	95	6	-6	996.7	1.1
06/04/2017 03:00	8.9	95	6	-6	996.5	1.4
06/04/2017 03:30	8.9	95	6	-6	996.3	0.9
06/04/2017 04:00	9.1	95	7	-6	996.2	1.1
06/04/2017 04:30	9.2	95	7	-6	996.4	1.4
06/04/2017 05:00	9.9	92	6	-6	996.7	1.3
06/04/2017 05:30	9.6	94	6	-6	997.0	1.4
06/04/2017 06:00	9.5	95	6	-2	997.3	0.9
06/04/2017 06:30	9.7	95	6	18	997.6	0.6
06/04/2017 07:00	10.0	94	4	35	997.4	1.1
06/04/2017 07:30	10.2	94	1	66	997.5	1.3
06/04/2017 08:00	10.7	91	1	88	997.7	1.4
06/04/2017 08:30	11.4	86	1	198	998.0	2.6
06/04/2017 09:00	11.7	77	2	174	998.4	4.4
06/04/2017 09:30	11.2	74	2	166	998.8	3.9
06/04/2017 10:00	11.0	70	2	133	999.0	3.5
06/04/2017 10:30	11.7	67	1	460	999.0	3.1
06/04/2017 11:00	12.2	66	2	562	998.9	3.3
06/04/2017 11:30	13.1	61	2	687	998.8	3.2
06/04/2017 12:00	13.5	56	2	621	998.6	3.7
06/04/2017 12:30	13.5	56	2	183	998.6	3.2
06/04/2017 13:00	14.5	55	2	570	998.4	3.5
06/04/2017 13:30	14.3	54	2	278	998.5	3.3
06/04/2017 14:00	14.4	54	1	255	998.5	2.9
06/04/2017 14:30	14.6	52	1	142	998.6	2.9
06/04/2017 15:00	14.3	50	2	276	998.7	4.3
06/04/2017 15:30	13.9	50	2	143	998.9	4.2
06/04/2017 16:00	13.0	52	2	34	999.4	3.7
06/04/2017 16:30	12.6	54	2	118	999.6	3.3
06/04/2017 17:00	12.6	54	1	112	999.8	2.9
06/04/2017 17:30	12.3	55	1	92	1000.0	2.7
06/04/2017 18:00	12.1	54	2	70	1000.4	2.7
06/04/2017 18:30	10.9	60	7	7	1000.9	1.3
06/04/2017 19:00	9.5	66	7	-7	1001.4	1.2
06/04/2017 19:30	8.4	69	7	-6	1001.8	1.5
06/04/2017 20:00	7.8	62	7	-6	1002.3	1.3
06/04/2017 20:30	8.9	51	7	-6	1002.7	1.7
06/04/2017 21:00	7.6	57	7	-6	1003.1	0.9
06/04/2017 21:30	6.6	65	7	-6	1003.4	1.0
06/04/2017 22:00	6.5	65	7	-7	1003.6	0.8
06/04/2017 22:30	6.4	67	7	-6	1003.9	0.9
06/04/2017 23:00	5.9	71	7	-6	1004.0	0.9
06/04/2017 23:30	5.0	72	7	-6	1004.0	1.1
07/04/2017 00:00	4.5	74	7	-6	1003.9	1.2
07/04/2017 00:30	4.2	70	7	-6	1003.8	1.5
07/04/2017 01:00	3.4	79	7	-6	1003.6	1.1
07/04/2017 01:30	2.8	87	7	-6	1003.3	1.1
07/04/2017 02:00	1.9	88	7	-6	1003.1	1.8
07/04/2017 02:30	2.4	86	7	-6	1002.8	0.9
07/04/2017 03:00	1.7	89	7	-6	1002.7	0.6
07/04/2017 03:30	1.2	90	7	-6	1002.5	0.3
07/04/2017 04:00	1.5	91	7	-6	1002.4	0.6
07/04/2017 04:30	2.6	88	7	-6	1002.2	0.6
07/04/2017 05:00	2.7	90	6	-6	1002.0	0.8
07/04/2017 05:30	2.8	91	6	-5	1002.0	1.1
07/04/2017 06:00	3.2	87	6	-2	1001.9	2.1
07/04/2017 06:30	3.3	88	2	19	1002.0	1.0
07/04/2017 07:00	4.6	80	1	87	1002.0	1.1
07/04/2017 07:30	6.3	68	1	143	1002.0	1.2
07/04/2017 08:00	7.5	58	1	196	1001.9	1.5
07/04/2017 08:30	8.9	57	1	303	1001.9	1.4
07/04/2017 09:00	10.7	50	1	393	1001.7	1.3
07/04/2017 09:30	12.2	39	2	465	1001.3	3.2
07/04/2017 10:00	12.9	35	2	546	1000.9	3.8
07/04/2017 10:30	13.5	32	2	630	1000.7	4.1
07/04/2017 11:00	14.1	33	2	662	1000.3	4.1
07/04/2017 11:30	14.8	32	2	698	999.9	4.1
07/04/2017 12:00	15.6	31	2	708	999.3	4.5
07/04/2017 12:30	16.6	30	2	708	998.8	3.6
07/04/2017 13:00	17.3	28	2	731	998.4	4.1
07/04/2017 13:30	18.1	27	2	633	998.1	3.8
07/04/2017 14:00	17.7	27	2	371	997.8	3.5
07/04/2017 14:30	17.9	29	2	258	997.5	3.5
07/04/2017 15:00	18.5	27	2	369	997.3	3.4
07/04/2017 15:30	18.1	28	2	174	997.2	4.0
07/04/2017 16:00	17.7	30	1	118	997.3	2.5
07/04/2017 16:30	17.2	32	1	75	997.7	2.6
07/04/2017 17:00	16.5	35	3	52	998.2	4.8
07/04/2017 17:30	15.7	39	3	48	998.6	4.2
07/04/2017 18:00	15.0	43	4	21	998.8	3.1
07/04/2017 18:30	14.6	45	5	0	999.0	2.2
07/04/2017 19:00	13.9	50	7	-6	999.1	1.0
07/04/2017 19:30	12.8	58	7	-6	999.4	0.8
07/04/2017 20:00	12.5	58	7	-6	999.9	0.5
07/04/2017 20:30	11.6	63	7	-6	1000.2	1.1
07/04/2017 21:00	10.7	68	7	-6	1000.4	0.8
07/04/2017 21:30	10.9	69	7	-6	1000.6	0.9
07/04/2017 22:00	11.0	70	7	-6	1000.9	0.8
07/04/2017 22:30	10.4	75	7	-6	1001.1	0.8
07/04/2017 23:00	11.0	67	7	-6	1001.2	1.1
07/04/2017 23:30	11.1	66	7	-6	1001.5	0.9
08/04/2017 00:00	11.1	65	7	-6	1001.6	1.5
08/04/2017 00:30	11.0	66	6	-6	1001.8	2.4
08/04/2017 01:00	10.6	67	5	-6	1001.9	2.6
08/04/2017 01:30	10.3	69	5	-6	1001.9	2.2
08/04/2017 02:00	9.8	71	7	-6	1001.8	2.1
08/04/2017 02:30	9.3	73	7	-6	1001.8	2.4
08/04/2017 03:00	9.5	73	6	-6	1001.8	1.6
08/04/2017 03:30	9.3	73	7	-6	1001.9	1.5
08/04/2017 04:00	8.9	75	7	-6	1002.1	0.9
08/04/2017 04:30	8.1	80	7	-6	1002.2	0.8
08/04/2017 05:00	6.9	87	7	-7	1002.3	1.1
08/04/2017 05:30	5.7	90	7	-5	1002.5	1.0
08/04/2017 06:00	5.1	92	7	12	1002.7	0.7
08/04/2017 06:30	5.9	89	7	67	1003.1	0.3
08/04/2017 07:00	7.9	82	1	139	1003.4	0.6
08/04/2017 07:30	9.3	77	1	210	1003.5	1.4
08/04/2017 08:00	10.1	75	1	284	1003.7	2.0
08/04/2017 08:30	11.3	70	1	368	1003.8	1.7
08/04/2017 09:00	12.7	64	1	412	1003.9	1.4
08/04/2017 09:30	14.4	57	1	498	1003.9	1.0
08/04/2017 10:00	15.8	51	1	574	1003.8	1.2
08/04/2017 10:30	17.1	44	1	627	1003.8	1.7
08/04/2017 11:00	18.0	41	1	669	1003.8	1.4
08/04/2017 11:30	18.9	39	1	701	1003.7	1.6
08/04/2017 12:00	19.6	37	1	704	1003.5	1.6
08/04/2017 12:30	20.1	37	1	710	1003.1	2.0
08/04/2017 13:00	20.2	36	1	568	1003.0	2.4
08/04/2017 13:30	20.7	35	1	605	1002.8	2.1
08/04/2017 14:00	21.1	35	1	603	1002.6	2.1
08/04/2017 14:30	20.9	35	1	517	1002.4	2.4
08/04/2017 15:00	21.4	34	1	545	1002.2	2.5
08/04/2017 15:30	21.4	34	1	473	1002.1	3.0
08/04/2017 16:00	21.3	35	1	398	1002.1	2.9
08/04/2017 16:30	21.0	36	2	239	1002.4	3.6
08/04/2017 17:00	20.5	37	2	225	1002.5	3.5
08/04/2017 17:30	19.9	40	2	163	1002.7	4.0
08/04/2017 18:00	18.5	44	4	75	1003.0	4.4
08/04/2017 18:30	17.5	48	4	16	1003.4	4.0
08/04/2017 19:00	16.0	53	6	-5	1003.9	2.6
08/04/2017 19:30	14.8	58	7	-7	1004.5	1.5
08/04/2017 20:00	13.7	62	7	-6	1005.0	1.2
08/04/2017 20:30	13.0	65	7	-6	1005.5	1.6
08/04/2017 21:00	12.4	67	7	-6	1006.0	1.2
08/04/2017 21:30	11.8	69	7	-6	1006.3	1.1
08/04/2017 22:00	11.7	69	7	-6	1006.6	0.7
08/04/2017 22:30	11.4	73	7	-6	1006.8	0.5
08/04/2017 23:00	11.6	73	7	-6	1007.0	0.8
08/04/2017 23:30	11.5	74	7	-7	1007.2	1.0
09/04/2017 00:00	11.7	74	7	-6	1007.3	0.8
09/04/2017 00:30	11.5	74	7	-6	1007.3	1.0
09/04/2017 01:00	10.6	78	7	-6	1007.2	1.6
09/04/2017 01:30	10.5	79	7	-6	1007.1	0.8
09/04/2017 02:00	10.6	79	7	-6	1007.1	0.6
09/04/2017 02:30	9.5	84	7	-6	1007.1	0.6
09/04/2017 03:00	9.4	84	7	-6	1007.2	0.7
09/04/2017 03:30	9.9	84	7	-6	1007.2	0.7
09/04/2017 04:00	10.1	84	6	-6	1007.2	0.7
09/04/2017 04:30	10.3	84	6	-6	1007.2	0.7
09/04/2017 05:00	10.5	84	7	-6	1007.2	0.3
09/04/2017 05:30	10.3	85	7	-5	1007.4	0.5
09/04/2017 06:00	10.2	86	6	2	1007.6	0.5
09/04/2017 06:30	10.4	86	6	18	1007.8	0.9
09/04/2017 07:00	11.0	83	1	44	1008.0	0.4
09/04/2017 07:30	11.9	78	1	90	1008.1	0.4
09/04/2017 08:00	12.6	74	1	141	1008.1	0.6
09/04/2017 08:30	13.2	69	1	303	1008.2	0.9
09/04/2017 09:00	14.9	61	4	448	1008.2	0.9
09/04/2017 09:30	16.0	54	1	516	1008.2	1.8
09/04/2017 10:00	16.9	49	1	574	1008.2	1.7
09/04/2017 10:30	17.9	44	1	619	1008.1	1.7
09/04/2017 11:00	18.5	43	1	658	1007.9	1.6
09/04/2017 11:30	19.1	40	1	685	1007.6	2.0
09/04/2017 12:00	19.5	38	1	696	1007.5	1.3
09/04/2017 12:30	20.0	38	1	690	1007.2	1.9
09/04/2017 13:00	20.5	38	1	677	1007.0	2.0
09/04/2017 13:30	20.7	38	1	656	1006.7	2.2
